"country","date","name","actual","consensus","previous","volatility"
"Canada","20171113 00:00:00","Remembrance Day","","","","0"
"United States","20171113 00:10:00","FOMC Member Harker Speech","","","","2"
"China","20171113 02:00:00","M2 Money Supply (YoY)","","","","1"
"China","20171113 02:00:00","New Loans","","","","1"
"China","20171113 02:00:00","FDI - Foreign Direct Investment (YTD) (YoY)","","","","2"
"Japan","20171113 06:00:00","Machine Tool Orders (YoY)","","","","1"
"Portugal","20171113 11:00:00","Consumer Price Index (YoY)","","","","1"
"Portugal","20171113 11:00:00","Consumer Price Index (MoM)","","","","1"
"India","20171113 11:00:00","Trade Deficit Government","","","","1"
"United States","20171113 19:00:00","Monthly Budget Statement","","","","2"
"United States","20171113 20:30:00","CFTC Oil NC net positions","","","","1"
"United States","20171113 20:30:00","CFTC Gold NC net positions","","","","1"
"United States","20171113 20:30:00","CFTC USD NC net positions","","","","1"
"United Kingdom","20171113 20:30:00","CFTC GBP NC net positions","","","","1"
"Japan","20171113 20:30:00","CFTC JPY NC net positions","","","","1"
"European Monetary Union","20171113 20:30:00","CFTC EUR NC net positions","","","","1"
"Australia","20171113 20:30:00","CFTC AUD NC net positions","","","","1"
