"country","date","name","actual","consensus","previous","volatility"
"Russia","20160920 00:00:00","Gross Domestic Product Monthly (YoY)","","","","1"
"Australia","20160920 01:30:00","House Price Index (YoY)","","","","2"
"Australia","20160920 01:30:00","House Price Index (QoQ)","","","","2"
"Australia","20160920 01:30:00","RBA Meeting's Minutes","","","","3"
"Switzerland","20160920 05:45:00","SECO Economic Forecasts","","","","2"
"Germany","20160920 06:00:00","Producer Price Index (MoM)","","","","2"
"Germany","20160920 06:00:00","Producer Price Index (YoY)","","","","2"
"Switzerland","20160920 06:00:00","Trade Balance","","","","1"
"Switzerland","20160920 06:00:00","Exports (MoM)","","","","1"
"Switzerland","20160920 06:00:00","Imports (MoM)","","","","1"
"Spain","20160920 09:00:00","3-Month Letras Auction","","","","1"
"Spain","20160920 09:00:00","9-Month Letras Auction","","","","1"
"Greece","20160920 09:00:00","Current Account (YoY)","","","","1"
"Portugal","20160920 09:00:00","Current Account Balance","","","","1"
"India","20160920 11:30:00","Trade Deficit - RBI","","","","1"
"India","20160920 11:30:00","Current Account Balance $","","","","1"
"United States","20160920 12:30:00","Building Permits (MoM)","","","","2"
"United States","20160920 12:30:00","Housing Starts (MoM)","","","","2"
"United States","20160920 12:30:00","Building Permits Change","","","","1"
"United States","20160920 12:30:00","Housing Starts Change","","","","1"
"United States","20160920 12:55:00","Redbook index (YoY)","","","","1"
"United States","20160920 12:55:00","Redbook index (MoM)","","","","1"
"New Zealand","20160920 14:00:00","GDT Price Index","","","","3"
"United States","20160920 15:30:00","4-Week Bill Auction","","","","1"
"Canada","20160920 16:45:00","BoC Governor Poloz Speech","","","","1"
"United States","20160920 20:30:00","API Weekly Crude Oil Stock","","","","1"
"New Zealand","20160920 22:45:00","Visitor Arrivals (YoY)","","","","1"
"Japan","20160920 23:50:00","Exports (YoY)","","","","2"
"Japan","20160920 23:50:00","Imports (YoY)","","","","2"
"Japan","20160920 23:50:00","Merchandise Trade Balance Total","","","","2"
"Japan","20160920 23:50:00","Adjusted Merchandise Trade Balance","","","","2"
