"country","date","name","actual","consensus","previous","volatility"
"Australia","20161019 00:30:00","Mid-Year Economic and Fiscal Outlook","","","","2"
"China","20161019 02:00:00","Retail Sales (YoY)","","","","2"
"China","20161019 02:00:00","Industrial Production (YoY)","","","","2"
"China","20161019 02:00:00","NBS Press Conference","","","","2"
"China","20161019 02:00:00","Urban investment (YTD) (YoY)","","","","1"
"China","20161019 02:00:00","Gross Domestic Product (YoY)","","","","3"
"China","20161019 02:00:00","Gross Domestic Product (QoQ)","","","","3"
"Japan","20161019 04:30:00","All Industry Activity Index (MoM)","","","","2"
"United Kingdom","20161019 08:30:00","Claimant Count Rate","","","","1"
"United Kingdom","20161019 08:30:00","Claimant Count Change","","","","1"
"United Kingdom","20161019 08:30:00","Average Earnings including Bonus (3Mo/Yr)","","","","1"
"United Kingdom","20161019 08:30:00","ILO Unemployment Rate (3M)","","","","1"
"United Kingdom","20161019 08:30:00","Average Earnings excluding Bonus (3Mo/Yr)","","","","1"
"United Kingdom","20161019 09:00:00","10-y Bond Auction","","","","1"
"European Monetary Union","20161019 09:00:00","Construction Output  s.a (MoM)","","","","1"
"European Monetary Union","20161019 09:00:00","Construction Output w.d.a (YoY)","","","","1"
"Germany","20161019 10:00:00","30-y Bond Auction","","","","1"
"Portugal","20161019 10:00:00","Current Account Balance","","","","1"
"United States","20161019 11:00:00","MBA Mortgage Applications","","","","1"
"India","20161019 11:30:00","M3 Money Supply","","","","1"
"United States","20161019 12:30:00","Housing Starts Change","","","","1"
"United States","20161019 12:30:00","Housing Starts (MoM)","","","","2"
"United States","20161019 12:30:00","Building Permits (MoM)","","","","2"
"United States","20161019 12:30:00","Building Permits Change","","","","1"
"United States","20161019 12:45:00","FOMC Member Williams speech","","","","1"
"Russia","20161019 13:00:00","Unemployment Rate","","","","1"
"Canada","20161019 14:00:00","Bank of Canada Monetary Policy Report","","","","3"
"Canada","20161019 14:00:00","BOC Rate Statement","","","","3"
"Canada","20161019 14:00:00","BoC Interest Rate Decision","","","","3"
"United States","20161019 14:30:00","EIA Crude Oil Stocks change","","","","1"
"Australia","20161019 14:30:00","CB Leading Indicator","","","","1"
"United States","20161019 18:00:00","Fed's Beige Book","","","","2"
"Brazil","20161019 21:00:00","Interest Rate Decision","","","","1"
"Japan","20161019 23:50:00","Foreign bond investment","","","","2"
"Japan","20161019 23:50:00","Foreign investment in Japan stocks","","","","2"
