"country","date","name","actual","consensus","previous","volatility"
"Russia","20160921 00:00:00","Gross Domestic Product Monthly (YoY)","","","","1"
"Australia","20160921 00:30:00","Westpac Leading Index (MoM)","","","","1"
"Japan","20160921 03:00:00","BoJ Interest Rate Decision","","","","3"
"Japan","20160921 03:00:00",""BoJ Monetary Policy Statement "","","","","3"
"Japan","20160921 06:00:00","BoJ Press Conference","","","","3"
"European Monetary Union","20160921 07:00:00","Non-monetary policy's ECB meeting","","","","1"
"United Kingdom","20160921 08:30:00","Public Sector Net Borrowing","","","","2"
"United States","20160921 11:00:00","MBA Mortgage Applications","","","","1"
"United Kingdom","20160921 11:00:00","BoE Quarterly Bulletin","","","","1"
"India","20160921 11:30:00","Trade Deficit - RBI","","","","1"
"India","20160921 11:30:00","Balance Payment $","","","","1"
"India","20160921 11:30:00","Current Account Balance $","","","","1"
"Canada","20160921 12:30:00","Wholesale Sales (MoM)","","","","1"
"China","20160921 13:00:00","CB Leading Economic Index","","","","1"
"Switzerland","20160921 13:00:00","SNB Quarterly Bulletin","","","","2"
"United States","20160921 14:30:00","EIA Crude Oil Stocks change","","","","1"
"United States","20160921 18:00:00","FOMC Economic Projections","","","","3"
"United States","20160921 18:00:00","Fed's Monetary Policy Statement","","","","3"
"United States","20160921 18:00:00","Fed Interest Rate Decision","","","","3"
"United States","20160921 18:30:00","FOMC Press conference","","","","3"
"New Zealand","20160921 21:00:00","RBNZ Interest Rate Decision","","","","3"
"Japan","20160921 23:50:00","Foreign bond investment","","","","2"
"Japan","20160921 23:50:00","Foreign investment in Japan stocks","","","","2"
