"country","date","name","actual","consensus","previous","volatility"
"Australia","20160614 01:00:00","Consumer Inflation Expectation","","","","2"
"Australia","20160614 01:30:00","National Australia Bank's Business Conditions","","","","1"
"Australia","20160614 01:30:00","National Australia Bank's Business Confidence","","","","1"
"China","20160614 02:00:00","M2 Money Supply (YoY)","","","","1"
"China","20160614 02:00:00","New Loans","","","","1"
"Japan","20160614 04:30:00","Industrial Production (YoY)","","","","2"
"Japan","20160614 04:30:00","Industrial Production (MoM)","","","","2"
"Japan","20160614 04:30:00","Capacity Utilization","","","","1"
"India","20160614 06:30:00","WPI Inflation","","","","1"
"Spain","20160614 07:00:00","HICP (MoM)","","","","1"
"Spain","20160614 07:00:00","Consumer Price Index (MoM)","","","","1"
"Spain","20160614 07:00:00","HICP (YoY)","","","","1"
"Spain","20160614 07:00:00","Consumer Price Index (YoY)","","","","1"
"Switzerland","20160614 07:15:00","Producer and Import Prices (YoY)","","","","1"
"Switzerland","20160614 07:15:00","Producer and Import Prices (MoM)","","","","1"
"Italy","20160614 08:00:00","Consumer Price Index (YoY)","","","","1"
"Italy","20160614 08:00:00","Consumer Price Index (EU Norm) (YoY)","","","","1"
"Italy","20160614 08:00:00","Consumer Price Index (MoM)","","","","1"
"Italy","20160614 08:00:00","Consumer Price Index (EU Norm) (MoM)","","","","1"
"United Kingdom","20160614 08:30:00","Retail Price Index (MoM)","","","","1"
"United Kingdom","20160614 08:30:00","Retail Price Index (YoY)","","","","1"
"United Kingdom","20160614 08:30:00","DCLG House Price Index (YoY)","","","","1"
"United Kingdom","20160614 08:30:00","Producer Price Index - Output (MoM) n.s.a","","","","2"
"United Kingdom","20160614 08:30:00","PPI Core Output (MoM) n.s.a","","","","2"
"United Kingdom","20160614 08:30:00","Producer Price Index - Output (YoY) n.s.a","","","","2"
"United Kingdom","20160614 08:30:00","Producer Price Index - Input (YoY) n.s.a","","","","2"
"United Kingdom","20160614 08:30:00",""PPI Core Output (YoY) n.s.a "","","","","2"
"United Kingdom","20160614 08:30:00","Producer Price Index - Input (MoM) n.s.a","","","","2"
"United Kingdom","20160614 08:30:00","Consumer Price Index (YoY)","","","","3"
"European Monetary Union","20160614 08:30:00","Consumer Price Index (YoY)","","","","2"
"United Kingdom","20160614 08:30:00","Core Consumer Price Index (YoY)","","","","3"
"European Monetary Union","20160614 08:30:00","Core Consumer Price Index (YoY)","","","","2"
"United Kingdom","20160614 08:30:00","Consumer Price Index (MoM)","","","","2"
"Spain","20160614 09:00:00","12-Month Letras Auction","","","","1"
"Spain","20160614 09:00:00","6-Month Letras Auction","","","","1"
"European Monetary Union","20160614 09:00:00","Industrial Production w.d.a. (YoY)","","","","2"
"European Monetary Union","20160614 09:00:00","Industrial Production s.a. (MoM)","","","","2"
"European Monetary Union","20160614 09:00:00","Employment Change (YoY)","","","","1"
"European Monetary Union","20160614 09:00:00","Employment Change (QoQ)","","","","1"
"United States","20160614 10:00:00","NFIB Business Optimism Index","","","","1"
"India","20160614 11:30:00","Trade Deficit - RBI","","","","1"
"India","20160614 11:30:00","Current Account Balance $","","","","1"
"United States","20160614 12:30:00","Retail Sales ex Autos (MoM)","","","","3"
"United States","20160614 12:30:00","Retail control","","","","3"
"United States","20160614 12:30:00","Retail Sales (MoM)","","","","3"
"United States","20160614 12:30:00","Export Price Index (YoY)","","","","2"
"United States","20160614 12:30:00","Import Price Index (MoM)","","","","2"
"United States","20160614 12:30:00","Import Price Index (YoY)","","","","2"
"United States","20160614 12:30:00","Export Price Index (MoM)","","","","2"
"United States","20160614 12:55:00","Redbook index (YoY)","","","","1"
"United States","20160614 12:55:00","Redbook index (MoM)","","","","1"
"United States","20160614 14:00:00","Business Inventories","","","","1"
"United States","20160614 15:30:00","4-Week Bill Auction","","","","1"
"United States","20160614 20:30:00","API Weekly Crude Oil Stock","","","","1"
"New Zealand","20160614 21:00:00","REINZ House Price Index (MoM)","","","","2"
"New Zealand","20160614 22:45:00","Current Account - GDP Ratio","","","","1"
"New Zealand","20160614 22:45:00","Current Account (QoQ)","","","","1"
