"country","date","name","actual","consensus","previous","volatility"
"European Monetary Union","20171018 08:10:00","ECB President Draghi's Speech","","","","3"
"United Kingdom","20171018 08:30:00","Claimant Count Change","","","","2"
"United Kingdom","20171018 08:30:00","ILO Unemployment Rate (3M)","","","","2"
"United Kingdom","20171018 08:30:00","Average Earnings including Bonus (3Mo/Yr)","","","","3"
"European Monetary Union","20171018 08:30:00","Average Earnings including Bonus (3Mo/Yr)","","","","2"
"United Kingdom","20171018 08:30:00","Claimant Count Rate","","","","1"
"United Kingdom","20171018 08:30:00","Average Earnings excluding Bonus (3Mo/Yr)","","","","1"
"European Monetary Union","20171018 09:00:00","Construction Output  s.a (MoM)","","","","1"
"European Monetary Union","20171018 09:00:00","Construction Output w.d.a (YoY)","","","","1"
"Germany","20171018 09:35:00","30-y Bond Auction","","","","1"
"Portugal","20171018 10:00:00","Current Account Balance","","","","1"
"United States","20171018 11:00:00","MBA Mortgage Applications","","","","1"
"European Monetary Union","20171018 11:45:00","ECB's Praet Speech","","","","2"
"United States","20171018 12:00:00","FOMC Member Kaplan Speech","","","","1"
"United States","20171018 12:00:00","Fed's William Dudley speech","","","","2"
"United States","20171018 12:30:00","Building Permits Change","","","","2"
"United States","20171018 12:30:00","Housing Starts Change","","","","2"
"United States","20171018 12:30:00","Housing Starts (MoM)","","","","2"
"United States","20171018 12:30:00","Building Permits (MoM)","","","","2"
"Canada","20171018 12:30:00","Manufacturing Shipments (MoM)","","","","1"
"Russia","20171018 13:00:00","Producer Price Index (MoM)","","","","1"
"Russia","20171018 13:00:00","Unemployment Rate","","","","1"
"Russia","20171018 13:00:00","Producer Price Index (YoY)","","","","1"
"European Monetary Union","20171018 14:15:00","ECB Cœuré Speech","","","","2"
"United States","20171018 14:30:00","EIA Crude Oil Stocks change","","","","2"
"United States","20171018 18:00:00","Fed's Beige Book","","","","2"
"Japan","20171018 23:50:00","Exports (YoY)","","","","2"
"Japan","20171018 23:50:00","Adjusted Merchandise Trade Balance","","","","2"
"Japan","20171018 23:50:00","Imports (YoY)","","","","2"
"Japan","20171018 23:50:00","Merchandise Trade Balance Total","","","","2"
"Japan","20171018 23:50:00","Foreign bond investment","","","","2"
"Japan","20171018 23:50:00","Foreign investment in Japan stocks","","","","2"
