"country","date","name","actual","consensus","previous","volatility"
"Australia","20120913 01:00:00","Consumer Inflation Expectation","","","2.400  %","2"
"Australia","20120913 01:30:00","RBA Bulletin","","","","2"
"Switzerland","20120913 07:30:00","SNB Interest Rate Decision","","0.000  %","0.000  %","2"
"Switzerland","20120913 07:30:00","SNB press conference","","","","2"
"European Monetary Union","20120913 08:00:00","ECB Monthly Report","","","","2"
"United Kingdom","20120913 09:00:00","10-y Bond Auction","","","1.719  %","2"
"Poland","20120913 12:00:00","Consumer Price Index (MoM)","","","-0.500  %","1"
"Poland","20120913 12:00:00","Consumer Price Index (YoY)","","","4.000  %","1"
"Brazil","20120913 12:00:00","Retail Sales","","","1.500  %","1"
"Canada","20120913 12:30:00","Capacity Utilization","","81.200  %","80.700  %","1"
"United States","20120913 12:30:00","Initial Jobless Claims",""," 370.000 "," 365.000 ","1"
"United States","20120913 12:30:00","Continuing Jobless Claims",""," 3.318 "," 3.322 ","1"
"Canada","20120913 12:30:00","New Housing Price Index (YoY)","","2.400  %","2.300  %","2"
"Canada","20120913 12:30:00","New Housing Price Index (MoM)","","0.200  %","0.200  %","1"
"United States","20120913 12:30:00","Producer Price Index (YoY)","","1.400  %","0.500  %","2"
"United States","20120913 12:30:00","Producer Price Index (MoM)","","1.100  %","0.300  %","1"
"United States","20120913 12:30:00","Producer Price Index ex Food & Energy (MoM)","","0.200  %","0.400  %","1"
"United States","20120913 12:30:00","Producer Price Index ex Food & Energy (YoY)","","2.600  %","2.500  %","2"
"United States","20120913 14:30:00","EIA Natural Gas Storage change","",""," 28.000 ","1"
"United States","20120913 16:30:00","Fed Interest Rate Decision","","0.250  %","0.250  %","3"
"United States","20120913 17:00:00","30-Year Bond Auction","","","2.825  %","1"
"United States","20120913 18:00:00","FOMC Economic Projections","","","","3"
"United States","20120913 18:00:00","Monthly Budget Statement",""," -155.000 "," -69.600 ","2"
"United States","20120913 18:15:00","Fed's Monetary Policy Statement and press conference","","","","3"
"Colombia","20120913 19:00:00","Trade Balance","","","","1"
"Korea, Republic of","20120913 21:00:00","Export Price Growth (YoY)","","","-6.200  %","1"
"Korea, Republic of","20120913 21:00:00","Import Price Growth (YoY)","","","-9.800  %","1"
"Chile","20120913 22:00:00","BCCH Interest Rate","","","5.250  %","1"
"New Zealand","20120913 22:45:00","Food Price Index (MoM)","","","0.200  %","1"
