"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20140729 07:00:00","MPC Member Broadbent Speech","","","","1"
"United Kingdom","20140729 08:30:00","Mortgage Approvals",""," 62.600 "," 61.707 ","2"
"United Kingdom","20140729 08:30:00","Consumer Credit","","£ 0.800 ","£ 0.740 ","1"
"United Kingdom","20140729 08:30:00","M4 Money Supply (MoM)","","0.000  %","-0.100  %","1"
"United Kingdom","20140729 08:30:00","M4 Money Supply (YoY)","","","-0.900  %","1"
"United Kingdom","20140729 08:30:00","Net Lending to Individuals (MoM)","","£ 2.600 ","£ 2.700 ","2"
"Slovakia","20140729 12:30:00","Current Account Balance EUR","","","€ 106.000 ","1"
"United States","20140729 12:55:00","Redbook index (YoY)","","","3.700  %","1"
"United States","20140729 12:55:00","Redbook index (MoM)","","","-0.300  %","1"
"United States","20140729 13:00:00","S&P/Case-Shiller Home Price Indices (YoY)","","10.000  %","10.800  %","1"
"United States","20140729 14:00:00","Consumer Confidence",""," 85.300 "," 85.200 ","2"
"United States","20140729 15:30:00","4-Week Bill Auction","","","0.025  %","1"
"United States","20140729 17:00:00","5-Year Note Auction","","","1.670  %","1"
"South Korea","20140729 21:00:00","BOK Manufacturing BSI","",""," 78.000 ","1"
"New Zealand","20140729 22:45:00","Building Permits s.a. (MoM)","","","-4.600  %","1"
"South Korea","20140729 23:00:00","Industrial Output (YoY)","","","-2.100  %","1"
"South Korea","20140729 23:00:00","Industrial Output Growth","","","-2.700  %","1"
"South Korea","20140729 23:00:00","Service Sector Output","","","0.600  %","1"
"Japan","20140729 23:50:00","Industrial Production (YoY)","","","1.000  %","2"
"Japan","20140729 23:50:00","Industrial Production (MoM)","","-1.200  %","0.700  %","1"
