"country","date","name","actual","consensus","previous","volatility"
"Australia","20160127 00:30:00","RBA trimmed mean CPI (YoY)","","","","1"
"Australia","20160127 00:30:00","Consumer Price Index (QoQ)","","","","1"
"Australia","20160127 00:30:00","Consumer Price Index (YoY)","","","","1"
"Australia","20160127 00:30:00","RBA trimmed mean CPI (QoQ)","","","","1"
"China","20160127 02:00:00","CB Leading Economic Index","","","","1"
"Germany","20160127 07:00:00","Gfk Consumer Confidence Survey","","","","2"
"United Kingdom","20160127 07:00:00","Nationwide Housing Prices n.s.a (YoY)","","","","1"
"United Kingdom","20160127 07:00:00","Nationwide Housing Prices s.a (MoM)","","","","1"
"Switzerland","20160127 07:00:00","UBS Consumption Indicator","","","","2"
"France","20160127 07:45:00","Consumer Confidence","","","","1"
"Italy","20160127 09:00:00","Consumer Confidence","","","","1"
"Italy","20160127 09:00:00","Business Confidence","","","","1"
"United Kingdom","20160127 09:30:00","BBA Mortgage Approvals","","","","1"
"Germany","20160127 10:00:00","30-y Bond Auction","","","","1"
"United States","20160127 12:00:00","MBA Mortgage Applications","","","","1"
"United States","20160127 15:00:00","New Home Sales (MoM)","","","","2"
"United States","20160127 15:00:00","New Home Sales Change (MoM)","","","","2"
"United States","20160127 15:30:00","EIA Crude Oil Stocks change","","","","2"
"United States","20160127 18:00:00","5-Year Note Auction","","","","1"
"United States","20160127 19:00:00","Fed Pace of MBS Purchase Program","","","","3"
"United States","20160127 19:00:00","Fed Pace of Treasury Purchase Program","","","","3"
"United States","20160127 19:00:00","Fed's Monetary Policy Statement","","","","3"
"United States","20160127 19:00:00","Fed Interest Rate Decision","","","","3"
"New Zealand","20160127 20:00:00","RBNZ Interest Rate Decision","","","","3"
"New Zealand","20160127 20:00:00",""Monetary Policy Statement "","","","","3"
"New Zealand","20160127 21:45:00","Trade Balance (MoM)","","","","2"
"New Zealand","20160127 21:45:00","Exports","","","","2"
"New Zealand","20160127 21:45:00","Trade Balance (YoY)","","","","2"
"New Zealand","20160127 21:45:00","Imports","","","","2"
"Japan","20160127 23:50:00","Foreign bond investment","","","","2"
"Japan","20160127 23:50:00","Foreign investment in Japan stocks","","","","2"
"Japan","20160127 23:50:00","Retail Trade s.a (MoM)","","","","2"
"Japan","20160127 23:50:00","Retail Trade (YoY)","","","","2"
"Japan","20160127 23:50:00","Large Retailer's Sales","","","","2"
