"country","date","name","actual","consensus","previous","volatility"
"Australia","20130904 01:30:00","Gross Domestic Product (QoQ)","","0.600  %","0.600  %","2"
"Australia","20130904 01:30:00","Gross Domestic Product (YoY)","","2.500  %","2.500  %","2"
"China","20130904 01:45:00","HSBC China Services PMI","",""," 51.300 ","2"
"Italy","20130904 07:43:00","Markit Services PMI",""," 49.400 "," 48.700 ","2"
"Germany","20130904 07:53:00","Markit Services PMI",""," 52.400 "," 51.300 ","2"
"European Monetary Union","20130904 07:58:00","Markit Services PMI",""," 51.000 "," 49.800 ","2"
"European Monetary Union","20130904 07:58:00","Markit PMI Composite",""," 51.700 "," 50.500 ","2"
"United Kingdom","20130904 08:28:00","Markit Services PMI",""," 59.000 "," 60.200 ","2"
"European Monetary Union","20130904 09:00:00","Gross Domestic Product s.a. (YoY)","","-0.700  %","-1.100  %","2"
"European Monetary Union","20130904 09:00:00","Retail Sales (YoY)","","-0.400  %","-0.900  %","2"
"European Monetary Union","20130904 09:00:00","Gross Domestic Product s.a. (QoQ)","","0.300  %","-0.300  %","2"
"Canada","20130904 12:30:00","International Merchandise Trade","","$ -0.400 ","$ -0.470 ","1"
"Canada","20130904 12:30:00","Exports","","$ 39.800 ","$ 39.570 ","1"
"Canada","20130904 12:30:00","Imports","","$ 40.110 ","$ 40.040 ","1"
"United States","20130904 12:30:00","Trade Balance","","$ -38.700 ","$ -34.220 ","2"
"United States","20130904 12:55:00","Redbook index (MoM)","","","0.300  %","1"
"United States","20130904 12:55:00","Redbook index (YoY)","","","3.800  %","1"
"Mexico","20130904 13:00:00","Consumer Confidence","",""," 98.000 ","1"
"Mexico","20130904 13:00:00","Consumer Confidence s.a","",""," 95.700 ","1"
"United States","20130904 13:45:00","ISM New York index","",""," 67.800 ","1"
"Canada","20130904 14:00:00","BoC Interest Rate Decision","","1.000  %","1.000  %","3"
"Canada","20130904 14:00:00","BOC Rate Statement","","","","3"
"United States","20130904 14:00:00","IBD/TIPP Economic Optimism (MoM)",""," 46.200 "," 45.100 ","1"
"United States","20130904 15:30:00","4-Week Bill Auction","","","0.040  %","1"
"United States","20130904 16:30:00","Fed's William Dudley speech","","","","1"
"United States","20130904 18:00:00","Fed's Beige Book","","","","3"
"United States","20130904 21:00:00","Total Vehicle Sales",""," 15.800 "," 15.700 ","1"
"Japan","20130904 23:50:00","Foreign bond investment","","","¥ -318.500 ","2"
"Japan","20130904 23:50:00","Foreign investment in Japan stocks","","","¥ -89.500 ","2"
