"country","date","name","actual","consensus","previous","volatility"
"Australia","20160913 01:30:00","National Australia Bank's Business Conditions","","","","1"
"Australia","20160913 01:30:00","National Australia Bank's Business Confidence","","","","1"
"China","20160913 02:00:00","Urban investment (YTD) (YoY)","","","","1"
"China","20160913 05:30:00","Retail Sales (YoY)","","","","2"
"China","20160913 05:30:00","Industrial Production (YoY)","","","","2"
"Germany","20160913 06:00:00","Wholesale Price Index (MoM)","","","","2"
"Germany","20160913 06:00:00","Wholesale Price Index (YoY)","","","","2"
"Germany","20160913 06:00:00","Consumer Price Index (MoM)","","","","2"
"Germany","20160913 06:00:00","Consumer Price Index (YoY)","","","","2"
"Germany","20160913 06:00:00","Harmonised Index of Consumer Prices (YoY)","","","","2"
"Germany","20160913 06:00:00","Harmonised Index of Consumer Prices (MoM)","","","","2"
"China","20160913 07:00:00","M2 Money Supply (YoY)","","","","1"
"China","20160913 07:00:00","New Loans","","","","1"
"Spain","20160913 07:00:00","HICP (MoM)","","","","1"
"Spain","20160913 07:00:00","HICP (YoY)","","","","1"
"Spain","20160913 07:00:00","Consumer Price Index (MoM)","","","","1"
"Spain","20160913 07:00:00","Consumer Price Index (YoY)","","","","1"
"Russia","20160913 07:00:00","Budget Fulfilment","","","","1"
"Switzerland","20160913 07:15:00","Producer and Import Prices (MoM)","","","","1"
"Switzerland","20160913 07:15:00","Producer and Import Prices (YoY)","","","","1"
"Italy","20160913 08:00:00","Industrial Output s.a. (MoM)","","","","1"
"Italy","20160913 08:00:00","Industrial Output w.d.a (YoY)","","","","1"
"United Kingdom","20160913 08:30:00","Retail Price Index (MoM)","","","","1"
"United Kingdom","20160913 08:30:00","Retail Price Index (YoY)","","","","1"
"United Kingdom","20160913 08:30:00","DCLG House Price Index (YoY)","","","","1"
"United Kingdom","20160913 08:30:00","Producer Price Index - Output (MoM) n.s.a","","","","2"
"United Kingdom","20160913 08:30:00","Producer Price Index - Output (YoY) n.s.a","","","","2"
"United Kingdom","20160913 08:30:00","Producer Price Index - Input (YoY) n.s.a","","","","2"
"United Kingdom","20160913 08:30:00","PPI Core Output (MoM) n.s.a","","","","2"
"United Kingdom","20160913 08:30:00",""PPI Core Output (YoY) n.s.a "","","","","2"
"United Kingdom","20160913 08:30:00","Producer Price Index - Input (MoM) n.s.a","","","","2"
"United Kingdom","20160913 08:30:00","Core Consumer Price Index (YoY)","","","","3"
"European Monetary Union","20160913 08:30:00","Core Consumer Price Index (YoY)","","","","2"
"United Kingdom","20160913 08:30:00","Consumer Price Index (YoY)","","","","3"
"European Monetary Union","20160913 08:30:00","Consumer Price Index (YoY)","","","","2"
"United Kingdom","20160913 08:30:00","Consumer Price Index (MoM)","","","","2"
"Germany","20160913 09:00:00","ZEW Survey - Current Situation","","","","2"
"Germany","20160913 09:00:00","ZEW Survey - Economic Sentiment","","","","2"
"Spain","20160913 09:00:00","12-Month Letras Auction","","","","1"
"Spain","20160913 09:00:00","6-Month Letras Auction","","","","1"
"European Monetary Union","20160913 09:00:00","ECB President Draghi's Speech","","","","3"
"European Monetary Union","20160913 09:00:00","ZEW Survey - Economic Sentiment","","","","3"
"European Monetary Union","20160913 09:00:00","Employment Change (YoY)","","","","1"
"European Monetary Union","20160913 09:00:00","Employment Change (QoQ)","","","","1"
"United States","20160913 10:00:00","NFIB Business Optimism Index","","","","1"
"Brazil","20160913 12:00:00","Retail Sales (MoM)","","","","1"
"United States","20160913 12:55:00","Redbook index (MoM)","","","","1"
"United States","20160913 12:55:00","Redbook index (YoY)","","","","1"
"United States","20160913 15:30:00","52-Week Bill auction","","","","1"
"United States","20160913 15:30:00","4-Week Bill Auction","","","","1"
"United States","20160913 17:00:00","10-Year Note Auction","","","","2"
"United States","20160913 18:00:00","Monthly Budget Statement","","","","2"
"United States","20160913 20:30:00","API Weekly Crude Oil Stock","","","","1"
"New Zealand","20160913 22:45:00","Current Account (QoQ)","","","","1"
"New Zealand","20160913 22:45:00","Current Account - GDP Ratio","","","","1"
