"country","date","name","actual","consensus","previous","volatility"
"Germany","20170414 00:00:00","Good Friday","","","","0"
"Brazil","20170414 00:00:00",""Good Friday "","","","","0"
"Mexico","20170414 00:00:00",""Good Friday "","","","","0"
"Spain","20170414 00:00:00","Good Friday","","","","0"
"Greece","20170414 00:00:00",""Orthodox Good Friday "","","","","0"
"Portugal","20170414 00:00:00","Good Friday","","","","0"
"New Zealand","20170414 00:00:00","Good Friday","","","","0"
"Switzerland","20170414 00:00:00","Good Friday","","","","0"
"Canada","20170414 00:00:00","Good Friday","","","","0"
"Australia","20170414 00:00:00","Good Friday","","","","0"
"China","20170414 02:00:00","M2 Money Supply (YoY)","","","","1"
"China","20170414 02:00:00","New Loans","","","","1"
"China","20170414 02:00:00","FDI - Foreign Direct Investment (YTD) (YoY)","","","","2"
"Japan","20170414 04:30:00","Industrial Production (YoY)","","","","2"
"Japan","20170414 04:30:00","Industrial Production (MoM)","","","","2"
"Japan","20170414 04:30:00","Capacity Utilization","","","","1"
"Russia","20170414 05:00:00","Budget Fulfilment","","","","1"
"India","20170414 11:30:00","Bank Loan Growth","","","","1"
"United States","20170414 12:30:00","Retail Sales ex Autos (MoM)","","","","2"
"United States","20170414 12:30:00","Retail Sales control group","","","","2"
"United States","20170414 12:30:00","Retail Sales (MoM)","","","","3"
"United States","20170414 12:30:00","Consumer Price Index Ex Food & Energy (MoM)","","","","2"
"United States","20170414 12:30:00","Consumer Price Index Ex Food & Energy (YoY)","","","","3"
"United States","20170414 12:30:00","Consumer Price Index (YoY)","","","","3"
"United States","20170414 12:30:00","Consumer Price Index Core s.a","","","","1"
"United States","20170414 12:30:00","Consumer Price Index (MoM)","","","","2"
"United States","20170414 12:30:00","Consumer Price Index n.s.a (MoM)","","","","1"
"United States","20170414 14:00:00","Business Inventories","","","","1"
"United States","20170414 19:30:00","CFTC Gold NC net positions","","","","1"
"United States","20170414 19:30:00","CFTC USD NC net positions","","","","1"
"United States","20170414 19:30:00","CFTC Oil NC net positions","","","","1"
"United Kingdom","20170414 19:30:00","CFTC GBP NC net positions","","","","1"
"Japan","20170414 19:30:00","CFTC JPY NC net positions","","","","1"
"European Monetary Union","20170414 19:30:00","CFTC EUR NC net positions","","","","1"
"Australia","20170414 19:30:00","CFTC AUD NC net positions","","","","1"
