"country","date","name","actual","consensus","previous","volatility"
"Australia","20141022 00:30:00","Consumer Price Index (YoY)","","2.300  %","3.000  %","2"
"Australia","20141022 00:30:00","Consumer Price Index (QoQ)","","0.400  %","0.500  %","2"
"United Kingdom","20141022 08:30:00","BOE MPC Vote Cut",""," 0.000 "," 0.000 ","2"
"European Monetary Union","20141022 08:30:00","BOE MPC Vote Cut",""," 0.000 "," 0.000 ","2"
"United Kingdom","20141022 08:30:00","BOE MPC Vote Hike",""," 2.000 "," 2.000 ","2"
"European Monetary Union","20141022 08:30:00","BOE MPC Vote Hike",""," 2.000 "," 2.000 ","2"
"United Kingdom","20141022 08:30:00","BOE MPC Vote Unchanged",""," 7.000 "," 7.000 ","2"
"European Monetary Union","20141022 08:30:00","BOE MPC Vote Unchanged",""," 7.000 "," 7.000 ","2"
"United Kingdom","20141022 09:30:00","Bank of England Minutes","","","","2"
"European Monetary Union","20141022 09:30:00","Bank of England Minutes","","","","2"
"United States","20141022 11:00:00","MBA Mortgage Applications","","","5.600  %","2"
"United States","20141022 12:30:00","Consumer Price Index (YoY)","","1.600  %","1.700  %","3"
"United States","20141022 12:30:00","Consumer Price Index (MoM)","","0.000  %","-0.200  %","2"
"United States","20141022 12:30:00","Consumer Price Index Core s.a","",""," 238.350 ","1"
"United States","20141022 12:30:00","Consumer Price Index Ex Food & Energy (MoM)","","0.200  %","0.000  %","2"
"United States","20141022 12:30:00","Consumer Price Index Ex Food & Energy (YoY)","","1.700  %","1.700  %","3"
"United States","20141022 12:30:00","Consumer Price Index n.s.a (MoM)",""," 237.970 "," 237.850 ","1"
"Canada","20141022 12:30:00","Retail Sales (MoM)","","0.000  %","-0.100  %","2"
"Canada","20141022 12:30:00","Retail Sales ex Autos (MoM)","","0.200  %","-0.600  %","1"
"Mexico","20141022 13:00:00","Retail Sales (MoM)","","","0.400  %","1"
"Mexico","20141022 13:00:00","Retail Sales (YoY)","","","2.000  %","1"
"Canada","20141022 14:00:00","BoC Interest Rate Decision","","1.000  %","1.000  %","3"
"Canada","20141022 14:00:00","BOC Rate Statement","","","","3"
"Canada","20141022 14:30:00","Bank of Canada Monetary Policy Report","","","","3"
"United States","20141022 14:30:00","EIA Crude Oil Stocks change","",""," 8.923 ","1"
"Canada","20141022 15:15:00","BoC Press Conference","","","","3"
"United Kingdom","20141022 19:00:00","MPC Member Weale Speech","","","","1"
"Argentina","20141022 19:00:00","Trade Balance (MoM)","","","$ 899.000 ","1"
"Canada","20141022 19:30:00","BoC Governor Poloz Speech","","","","3"
"Australia","20141022 21:00:00","RBA's Governor Glenn Stevens Speech","","","","2"
"New Zealand","20141022 21:45:00","Consumer Price Index (YoY)","","1.300  %","1.600  %","3"
"New Zealand","20141022 21:45:00","Consumer Price Index (QoQ)","","0.500  %","0.300  %","2"
"Japan","20141022 23:50:00","Foreign bond investment","","","¥ 796.000 ","2"
"Japan","20141022 23:50:00","Foreign investment in Japan stocks","","","¥ -254.300 ","2"
