"country","date","name","actual","consensus","previous","volatility"
"Australia","20141104 00:30:00","Retail Sales s.a. (MoM)","","0.400  %","0.100  %","2"
"Australia","20141104 00:30:00","Trade Balance",""," -1,950.000 "," -787.000 ","2"
"Japan","20141104 01:35:00","Nomura/ JMMA Manufacturing Purchasing Manager Index",""," 52.800 "," 51.700 ","2"
"Australia","20141104 03:30:00","RBA Interest Rate Decision","","2.500  %","2.500  %","2"
"Australia","20141104 03:30:00","RBA Rate Statement","","","","2"
"United Kingdom","20141104 09:30:00","PMI Construction",""," 63.500 "," 64.200 ","2"
"European Monetary Union","20141104 10:00:00","European Commission Releases Economic Growth Forecasts","","","","2"
"Canada","20141104 13:30:00","International Merchandise Trade","","$ -0.300 ","$ -0.610 ","1"
"Canada","20141104 13:30:00","Exports","","$ 44.100 ","$ 44.190 ","1"
"Canada","20141104 13:30:00","Imports","","$ 44.800 ","$ 44.800 ","1"
"Singapore","20141104 13:30:00","Purchasing Managers Index","",""," 50.500 ","1"
"United States","20141104 13:30:00","Trade Balance","","$ -40.000 ","$ -40.100 ","2"
"United States","20141104 13:55:00","Redbook index (YoY)","","","4.400  %","1"
"United States","20141104 13:55:00","Redbook index (MoM)","","","0.300  %","1"
"United States","20141104 14:45:00","ISM New York index","",""," 63.700 ","1"
"Denmark","20141104 15:00:00","Currency Reserves","",""," 442.400 ","1"
"United States","20141104 15:00:00","Factory Orders (MoM)","","-0.600  %","-10.100  %","2"
"United States","20141104 15:00:00","IBD/TIPP Economic Optimism (MoM)","",""," 45.200 ","1"
"United States","20141104 15:00:00","Loan Officer Survey","","","","1"
"Canada","20141104 15:30:00","BoC Governor Poloz Speech","","","","3"
"United States","20141104 16:30:00","4-Week Bill Auction","","","0.020  %","1"
"New Zealand","20141104 21:45:00","Labour cost index (YoY)","","1.900  %","1.800  %","1"
"New Zealand","20141104 21:45:00","Labour cost index (QoQ)","","0.500  %","0.600  %","1"
"New Zealand","20141104 21:45:00","Unemployment Rate","","5.400  %","5.600  %","3"
"New Zealand","20141104 21:45:00","Employment Change","","0.600  %","0.400  %","2"
"New Zealand","20141104 21:45:00","Participation Rate","","69.000  %","68.900  %","1"
"Australia","20141104 22:30:00","AiG Performance of Services Index","",""," 45.400 ","2"
"Japan","20141104 23:50:00","Monetary Base (YoY)","","","35.300  %","2"
