"country","date","name","actual","consensus","previous","volatility"
"Korea, Republic of","20120809 01:00:00","BoK Interest Rate Decision","","","3.000  %","1"
"China","20120809 01:30:00","Consumer Price Index (YoY)","","1.700  %","2.200  %","3"
"China","20120809 01:30:00","Producer Price Index (YoY)","","-2.500  %","-2.100  %","3"
"Australia","20120809 01:30:00","Unemployment Rate s.a.","","5.300  %","5.200  %","3"
"Australia","20120809 01:30:00","Employment Change s.a.",""," 10.000 "," -27.000 ","3"
"Japan","20120809 03:00:00","BoJ Interest Rate Decision","","0.100  %","0.100  %","3"
"Japan","20120809 03:00:00","BoJ Monetary Policy Statement and press conference","","","","3"
"Japan","20120809 05:00:00","Consumer Confidence Index",""," 40.800 "," 40.400 ","2"
"India","20120809 05:30:00","Cumulative Industrial Output","","","0.800  %","1"
"India","20120809 05:30:00","Industrial Output","","","2.400  %","1"
"China","20120809 05:30:00","Industrial Production (YoY)","","9.800  %","9.500  %","2"
"India","20120809 05:30:00","Manufacturing Output","","","2.500  %","1"
"China","20120809 05:30:00","Retail Sales (YoY)","","13.700  %","13.700  %","2"
"China","20120809 05:30:00","Urban investment (YTD) (YoY)","","20.500  %","20.400  %","1"
"Japan","20120809 06:00:00","Machine Tool Orders (YoY)","","","-3.000  %","2"
"Czech Republic","20120809 07:00:00","Consumer Price Index (MoM)","","","0.200  %","1"
"Czech Republic","20120809 07:00:00","Consumer Price Index (YoY)","","","3.500  %","1"
"Denmark","20120809 07:00:00","Current Account","",""," 13.700 ","1"
"Slovakia","20120809 07:00:00","Foreign Trade Balance","","","€ 560.100 ","1"
"Slovakia","20120809 07:00:00","Industrial Output (YoY)","","","10.800  %","1"
"Romania","20120809 07:00:00","Trade Balance","","","€ -0.950 ","1"
"Denmark","20120809 07:00:00","Trade Balance","",""," 7.600 ","1"
"Netherlands, The","20120809 07:30:00","Consumer Price Index n.s.a (YoY)","","","2.100  %","1"
"European Monetary Union","20120809 08:00:00","ECB Monthly Report","","","","3"
"Italy","20120809 08:00:00","Global Trade Balance","","","€ 1.008 ","1"
"Italy","20120809 08:00:00","Trade Balance EU","","","€ 0.691 ","1"
"United Kingdom","20120809 08:30:00","Trade Balance; non-EU","","£ -4.100 ","£ -3.865 ","1"
"United Kingdom","20120809 08:30:00","Goods Trade Balance","","£ -8.630 ","£ -8.363 ","1"
"United Kingdom","20120809 09:00:00","CB Leading Economic Index","","","-0.800  %","1"
"Ireland","20120809 10:00:00","Consumer Price Index (MoM)","","","-0.200  %","1"
"Ireland","20120809 10:00:00","Consumer Price Index (YoY)","","","1.700  %","1"
"Ireland","20120809 10:00:00","HICP (MoM)","","","-0.200  %","1"
"Ireland","20120809 10:00:00","HICP (YoY)","","","1.900  %","1"
"Ireland","20120809 11:00:00","Consumer Confidence","",""," 62.300 ","1"
"Canada","20120809 12:15:00","Housing Starts s.a (YoY)",""," 213.300 "," 222.700 ","2"
"United States","20120809 12:30:00","Initial Jobless Claims",""," 370.000 "," 365.000 ","1"
"United States","20120809 12:30:00","Continuing Jobless Claims",""," 3.280 "," 3.272 ","1"
"Canada","20120809 12:30:00","International Merchandise Trade","","$ -1.000 ","$ -0.790 ","1"
"Canada","20120809 12:30:00","New Housing Price Index (MoM)","","0.200  %","0.300  %","1"
"Canada","20120809 12:30:00","New Housing Price Index (YoY)","","2.300  %","2.400  %","1"
"United States","20120809 12:30:00","Trade Balance","","$ -47.500 ","$ -48.680 ","2"
"Mexico","20120809 13:00:00","12-Month Inflation","","","4.340  %","1"
"Mexico","20120809 13:00:00","Core Inflation","","","0.220  %","1"
"Mexico","20120809 13:00:00","Headline Inflation","","","0.460  %","1"
"United States","20120809 14:00:00","Wholesale Inventories","","0.300  %","0.300  %","1"
"United States","20120809 17:00:00","30-Year Bond Auction","","","2.580  %","1"
"Korea, Republic of","20120809 21:00:00","Producer Price Index Growth","","","-1.400  %","1"
"Korea, Republic of","20120809 21:00:00","Producer Price Index Growth (YoY)","","","0.800  %","1"
"New Zealand","20120809 22:45:00","Electronic Card Retail Sales  (MoM)","","0.300  %","0.400  %","2"
"New Zealand","20120809 22:45:00","Electronic Card Retail Sales (YoY)","","4.500  %","5.300  %","2"
"Japan","20120809 23:50:00","Domestic Corporate Goods Price Index (MoM)","","0.000  %","-0.600  %","1"
"Japan","20120809 23:50:00","Domestic Corporate Goods Price Index (YoY)","","-1.600  %","-1.300  %","1"
