"country","date","name","actual","consensus","previous","volatility"
"Australia","20160713 00:30:00","Westpac Consumer Confidence Index","","","","1"
"Australia","20160713 00:30:00","Westpac Consumer Confidence","","","","2"
"China","20160713 01:00:00","FDI - Foreign Direct Investment (YTD) (YoY)","","","","2"
"China","20160713 02:00:00","M2 Money Supply (YoY)","","","","1"
"China","20160713 02:00:00","New Loans","","","","1"
"China","20160713 03:00:00","Exports (YoY)","","","","2"
"China","20160713 03:00:00","Trade Balance USD","","","","2"
"China","20160713 03:00:00","Imports (YoY)","","","","2"
"China","20160713 03:00:00","Trade Balance CNY","","","","2"
"Japan","20160713 04:30:00","Industrial Production (YoY)","","","","2"
"Japan","20160713 04:30:00","Industrial Production (MoM)","","","","2"
"Japan","20160713 04:30:00","Capacity Utilization","","","","1"
"India","20160713 06:30:00","Trade Deficit Government","","","","1"
"France","20160713 06:45:00","Inflation ex-tobacco (MoM)","","","","1"
"France","20160713 06:45:00","Consumer Price Index (EU norm) final (MoM)","","","","1"
"France","20160713 06:45:00","Consumer Price Index (EU norm) final (YoY)","","","","1"
"Spain","20160713 07:00:00","Consumer Price Index (MoM)","","","","1"
"Spain","20160713 07:00:00","HICP (MoM)","","","","1"
"Spain","20160713 07:00:00","HICP (YoY)","","","","1"
"Spain","20160713 07:00:00","Consumer Price Index (YoY)","","","","1"
"Italy","20160713 08:00:00","Consumer Price Index (MoM)","","","","1"
"Italy","20160713 08:00:00","Consumer Price Index (EU Norm) (MoM)","","","","1"
"Italy","20160713 08:00:00","Consumer Price Index (EU Norm) (YoY)","","","","1"
"Italy","20160713 08:00:00","Consumer Price Index (YoY)","","","","1"
"United Kingdom","20160713 08:30:00","BOE Credit Conditions Survey","","","","1"
"Germany","20160713 09:00:00","10-y Bond Auction","","","","2"
"European Monetary Union","20160713 09:00:00","Industrial Production s.a. (MoM)","","","","2"
"European Monetary Union","20160713 09:00:00","Industrial Production w.d.a. (YoY)","","","","2"
"United States","20160713 10:00:00","FOMC Member Harker Speech","","","","1"
"United States","20160713 11:00:00","MBA Mortgage Applications","","","","1"
"United States","20160713 12:30:00","Import Price Index (MoM)","","","","2"
"United States","20160713 12:30:00","Export Price Index (MoM)","","","","2"
"United States","20160713 12:30:00","Import Price Index (YoY)","","","","2"
"United States","20160713 12:30:00","Export Price Index (YoY)","","","","2"
"Canada","20160713 14:00:00","Bank of Canada Monetary Policy Report","","","","3"
"Canada","20160713 14:00:00","BOC Rate Statement","","","","3"
"Canada","20160713 14:00:00","BoC Interest Rate Decision","","","","3"
"United States","20160713 14:30:00","EIA Crude Oil Stocks change","","","","1"
"Canada","20160713 15:15:00","BoC Press Conference","","","","3"
"United States","20160713 17:00:00","30-Year Bond Auction","","","","1"
"United States","20160713 18:00:00","Monthly Budget Statement","","","","2"
"United States","20160713 18:00:00","Fed's Beige Book","","","","2"
"New Zealand","20160713 22:30:00","Business NZ PMI","","","","2"
"United Kingdom","20160713 23:01:00","RICS Housing Price Balance","","","","2"
"Japan","20160713 23:50:00","Foreign bond investment","","","","2"
"Japan","20160713 23:50:00","Foreign investment in Japan stocks","","","","2"
