"country","date","name","actual","consensus","previous","volatility"
"France","20150714 00:00:00","Bastille Day","","","","0"
"Australia","20150714 01:30:00","National Australia Bank's Business Conditions","","","","1"
"Australia","20150714 01:30:00","National Australia Bank's Business Confidence","","","","1"
"China","20150714 02:00:00","FDI - Foreign Direct Investment (YTD) (YoY)","","","","2"
"China","20150714 05:00:00","New Loans","","","","1"
"Germany","20150714 06:00:00","Consumer Price Index (MoM)","","","","3"
"Germany","20150714 06:00:00","Harmonised Index of Consumer Prices (YoY)","","","","3"
"Germany","20150714 06:00:00","Consumer Price Index (YoY)","","","","2"
"Germany","20150714 06:00:00","Harmonised Index of Consumer Prices (MoM)","","","","3"
"India","20150714 06:30:00","WPI Inflation","","","","1"
"India","20150714 06:30:00","WPI Inflation","","","","1"
"Spain","20150714 07:00:00","Consumer Price Index (YoY)","","","","1"
"Spain","20150714 07:00:00","Consumer Price Index (MoM)","","","","1"
"Spain","20150714 07:00:00","HICP (MoM)","","","","1"
"Spain","20150714 07:00:00","HICP (YoY)","","","","1"
"Switzerland","20150714 07:15:00","Producer and Import Prices (MoM)","","","","1"
"Switzerland","20150714 07:15:00","Producer and Import Prices (YoY)","","","","1"
"Italy","20150714 08:00:00","Consumer Price Index (YoY)","","","","1"
"Italy","20150714 08:00:00","Consumer Price Index (EU Norm) (YoY)","","","","1"
"Italy","20150714 08:00:00","Consumer Price Index (MoM)","","","","1"
"Italy","20150714 08:00:00","Consumer Price Index (EU Norm) (MoM)","","","","1"
"United Kingdom","20150714 08:30:00","Retail Price Index (MoM)","","","","1"
"United Kingdom","20150714 08:30:00","Producer Price Index - Input (YoY) n.s.a","","","","1"
"United Kingdom","20150714 08:30:00","DCLG House Price Index (YoY)","","","","1"
"United Kingdom","20150714 08:30:00","Producer Price Index - Output (MoM) n.s.a","","","","1"
"United Kingdom","20150714 08:30:00","Producer Price Index - Output (YoY) n.s.a","","","","1"
"United Kingdom","20150714 08:30:00","PPI Core Output (MoM) n.s.a","","","","1"
"United Kingdom","20150714 08:30:00","Producer Price Index - Input (MoM) n.s.a","","","","1"
"United Kingdom","20150714 08:30:00","Consumer Price Index (YoY)","","","","2"
"United Kingdom","20150714 08:30:00","Core Consumer Price Index (YoY)","","","","2"
"United Kingdom","20150714 08:30:00",""PPI Core Output (YoY) n.s.a "","","","","1"
"United Kingdom","20150714 08:30:00","Consumer Price Index (MoM)","","","","2"
"United Kingdom","20150714 08:30:00","Retail Price Index (YoY)","","","","1"
"Germany","20150714 09:00:00","ZEW Survey - Current Situation","","","","2"
"Germany","20150714 09:00:00","ZEW Survey - Economic Sentiment","","","","2"
"Portugal","20150714 09:00:00","Global Trade Balance","","","","1"
"Portugal","20150714 09:00:00","Consumer Price Index (MoM)","","","","1"
"Portugal","20150714 09:00:00","Consumer Price Index (YoY)","","","","1"
"European Monetary Union","20150714 09:00:00","ZEW Survey - Economic Sentiment","","","","2"
"European Monetary Union","20150714 09:00:00","Industrial Production s.a. (MoM)","","","","1"
"European Monetary Union","20150714 09:00:00","Industrial Production w.d.a. (YoY)","","","","2"
"European Monetary Union","20150714 12:00:00","EcoFin Meeting","","","","2"
"United States","20150714 12:30:00","Import Price Index (MoM)","","","","1"
"United States","20150714 12:30:00","Retail Sales ex Autos (MoM)","","","","3"
"United States","20150714 12:30:00","Export Price Index (YoY)","","","","1"
"United States","20150714 12:30:00","Import Price Index (YoY)","","","","1"
"United States","20150714 12:30:00","Export Price Index (MoM)","","","","1"
"United States","20150714 12:30:00","Retail Sales (MoM)","","","","3"
"United States","20150714 12:55:00","Redbook index (MoM)","","","","1"
"United States","20150714 12:55:00","Redbook index (YoY)","","","","1"
"United States","20150714 13:00:00","NFIB Business Optimism Index","","","","1"
"United States","20150714 14:00:00","Business Inventories","","","","1"
"United States","20150714 15:30:00","4-Week Bill Auction","","","","1"
