"country","date","name","actual","consensus","previous","volatility"
"Russia","20170104 00:00:00","Bank holiday","","","","0"
"Japan","20170104 00:30:00","Markit Services PMI","","","","1"
"Japan","20170104 00:30:00","Nikkei Manufacturing PMI","","","","1"
"France","20170104 07:45:00","Consumer Confidence","","","","1"
"Spain","20170104 08:00:00","Unemployment Change","","","","1"
"Spain","20170104 08:15:00","Markit Services PMI","","","","1"
"Italy","20170104 08:45:00","Markit Services PMI","","","","1"
"France","20170104 08:50:00","Markit PMI Composite","","","","1"
"France","20170104 08:50:00","Markit Services PMI","","","","1"
"Germany","20170104 08:55:00","Markit Services PMI","","","","1"
"Germany","20170104 08:55:00","Markit PMI Composite","","","","1"
"European Monetary Union","20170104 09:00:00","Markit Services PMI","","","","2"
"European Monetary Union","20170104 09:00:00","Markit PMI Composite","","","","2"
"United Kingdom","20170104 09:30:00","Net Lending to Individuals (MoM)","","","","1"
"United Kingdom","20170104 09:30:00","PMI Construction","","","","2"
"United Kingdom","20170104 09:30:00","Consumer Credit","","","","2"
"United Kingdom","20170104 09:30:00","Mortgage Approvals","","","","2"
"United Kingdom","20170104 09:30:00","M4 Money Supply (YoY)","","","","1"
"United Kingdom","20170104 09:30:00","M4 Money Supply (MoM)","","","","1"
"Italy","20170104 10:00:00","Consumer Price Index (YoY)","","","","1"
"Italy","20170104 10:00:00","Consumer Price Index (EU Norm) (MoM)","","","","1"
"Italy","20170104 10:00:00","Consumer Price Index (MoM)","","","","1"
"Italy","20170104 10:00:00","Consumer Price Index (EU Norm) (YoY)","","","","1"
"Brazil","20170104 10:00:00","Fipe's IPC Inflation","","","","1"
"European Monetary Union","20170104 10:00:00","Consumer Price Index (YoY)","","","","3"
"European Monetary Union","20170104 10:00:00","Consumer Price Index - Core (YoY)","","","","3"
"United Kingdom","20170104 10:30:00","10-y Bond Auction","","","","1"
"India","20170104 11:30:00","M3 Money Supply","","","","1"
"United States","20170104 12:00:00","MBA Mortgage Applications","","","","1"
"United States","20170104 13:15:00","ADP Employment Change","","","","2"
"United States","20170104 14:45:00","ISM New York index","","","","1"
"United States","20170104 17:00:00","Total Vehicle Sales","","","","1"
"United States","20170104 19:00:00","FOMC Minutes","","","","3"
"United States","20170104 21:30:00","API Weekly Crude Oil Stock","","","","1"
"Australia","20170104 22:30:00","AiG Performance of Services Index","","","","1"
"Japan","20170104 23:50:00","Monetary Base (YoY)","","","","1"
