"country","date","name","actual","consensus","previous","volatility"
"Germany","20140429 06:00:00","Gfk Consumer Confidence Survey",""," 8.500 "," 8.500 ","2"
"United Kingdom","20140429 08:30:00","Gross Domestic Product (YoY)","","3.200  %","2.700  %","2"
"European Monetary Union","20140429 08:30:00","Gross Domestic Product (YoY)","","3.200  %","2.700  %","2"
"United Kingdom","20140429 08:30:00","Gross Domestic Product (QoQ)","","0.900  %","0.700  %","2"
"European Monetary Union","20140429 09:00:00","Economic Sentiment Indicator",""," 103.000 "," 102.400 ","2"
"European Monetary Union","20140429 09:00:00","Consumer Confidence",""," -8.700 "," -9.300 ","2"
"European Monetary Union","20140429 09:00:00","Industrial Confidence",""," -3.000 "," -3.300 ","2"
"European Monetary Union","20140429 09:00:00","Services Sentiment",""," 4.500 "," 4.200 ","2"
"Germany","20140429 12:00:00","Consumer Price Index (YoY)","","1.400  %","1.000  %","3"
"Germany","20140429 12:00:00","Consumer Price Index (MoM)","","-0.100  %","0.300  %","2"
"Germany","20140429 12:00:00","Harmonised Index of Consumer Prices (MoM)","","-0.100  %","0.300  %","2"
"Germany","20140429 12:00:00","Harmonised Index of Consumer Prices (YoY)","","1.300  %","0.900  %","3"
"Hungary","20140429 12:00:00","MNB Interest Rate Decision","","","2.600  %","1"
"Slovakia","20140429 12:30:00","Current Account Balance EUR","","","€ 1.000 ","1"
"United States","20140429 12:55:00","Redbook index (YoY)","","","3.700  %","1"
"United States","20140429 12:55:00","Redbook index (MoM)","","","-0.500  %","1"
"United States","20140429 13:00:00","S&P/Case-Shiller Home Price Indices (YoY)","","13.000  %","13.200  %","1"
"United States","20140429 14:00:00","Consumer Confidence",""," 83.000 "," 82.300 ","2"
"United States","20140429 15:30:00","4-Week Bill Auction","","","0.015  %","1"
"United States","20140429 15:30:00","52-week Bill auction","","","0.125  %","1"
"Korea, Republic of","20140429 21:00:00","BOK Manufacturing BSI","",""," 80.000 ","1"
"New Zealand","20140429 22:45:00","Building Permits s.a. (MoM)","","","-1.700  %","1"
"Korea, Republic of","20140429 23:00:00","Industrial Output (YoY)","","","4.300  %","1"
"Korea, Republic of","20140429 23:00:00","Industrial Output Growth","","","-1.800  %","1"
"Korea, Republic of","20140429 23:00:00","Service Sector Output","","","-0.400  %","1"
"United Kingdom","20140429 23:05:00","Gfk Consumer Confidence",""," -4.000 "," -5.000 ","2"
"Japan","20140429 23:15:00","Nomura/ JMMA Manufacturing Purchasing Manager Index","",""," 53.900 ","2"
"Japan","20140429 23:50:00","Industrial Production (YoY)","","","7.000  %","2"
"Japan","20140429 23:50:00","Industrial Production (MoM)","","0.500  %","-2.300  %","1"
