"country","date","name","actual","consensus","previous","volatility"
"Japan","20150922 00:00:00","Bank Holiday","","","","0"
"Australia","20150922 01:30:00","House Price Index (QoQ)","","","","2"
"Australia","20150922 01:30:00","House Price Index (YoY)","","","","2"
"China","20150922 02:00:00","CB Leading Economic Index","","","","1"
"Switzerland","20150922 06:00:00","Trade Balance","","","","1"
"Switzerland","20150922 06:00:00","Exports (MoM)","","","","1"
"Switzerland","20150922 06:00:00","Imports (MoM)","","","","1"
"United Kingdom","20150922 08:30:00","Public Sector Net Borrowing","","","","2"
"Spain","20150922 09:00:00","9-Month Letras auction","","","","1"
"Spain","20150922 09:00:00","3-Month Letras Auction","","","","1"
"United Kingdom","20150922 10:00:00","CBI Industrial Trends Survey - Orders (MoM)","","","","1"
"United States","20150922 12:55:00","Redbook index (YoY)","","","","1"
"United States","20150922 12:55:00","Redbook index (MoM)","","","","1"
"United States","20150922 13:00:00","Housing Price Index (MoM)","","","","2"
"United States","20150922 14:00:00","Richmond Fed Manufacturing Index","","","","1"
"European Monetary Union","20150922 14:00:00","Consumer Confidence","","","","1"
"United States","20150922 15:30:00","4-Week Bill Auction","","","","1"
"United States","20150922 17:00:00","2-Year Note Auction","","","","1"
"United States","20150922 22:30:00","Fed's Lockhart speech","","","","1"
