"country","date","name","actual","consensus","previous","volatility"
"Australia","20151217 00:30:00","RBA Bulletin","","","","2"
"Switzerland","20151217 06:45:00","SECO Economic Forecasts","","","","2"
"France","20151217 07:45:00","Business Climate","","","","1"
"Germany","20151217 09:00:00","IFO - Expectations","","","","1"
"Germany","20151217 09:00:00","IFO - Current Assessment","","","","1"
"Germany","20151217 09:00:00","IFO - Business Climate","","","","1"
"Italy","20151217 09:00:00","Global Trade Balance","","","","1"
"Italy","20151217 09:00:00","Trade Balance EU","","","","1"
"European Monetary Union","20151217 09:00:00","Economic Bulletin","","","","2"
"United Kingdom","20151217 09:30:00","Retail Sales (YoY)","","","","2"
"United Kingdom","20151217 09:30:00","Retail Sales (MoM)","","","","2"
"United Kingdom","20151217 09:30:00","Retail Sales ex-Fuel (MoM)","","","","2"
"United Kingdom","20151217 09:30:00","Retail Sales ex-Fuel (YoY)","","","","2"
"Greece","20151217 10:00:00","Unemployment Rate (QoQ)","","","","1"
"India","20151217 10:00:00","Trade Deficit Government","","","","1"
"European Monetary Union","20151217 10:00:00","Labour cost","","","","2"
"European Monetary Union","20151217 10:00:00","Construction Output w.d.a (YoY)","","","","0"
"European Monetary Union","20151217 10:00:00","Construction Output  s.a (MoM)","","","","0"
"United Kingdom","20151217 11:00:00","CBI Industrial Trends Survey - Orders (MoM)","","","","1"
"India","20151217 11:30:00","Trade Deficit - RBI","","","","1"
"India","20151217 11:30:00","Balance Payment $","","","","1"
"India","20151217 11:30:00","Current Account Balance $","","","","1"
"United States","20151217 13:30:00","Current Account","","","","1"
"United States","20151217 13:30:00","Initial Jobless Claims","","","","1"
"United States","20151217 13:30:00","Continuing Jobless Claims","","","","1"
"United States","20151217 14:30:00","Philadelphia Fed Manufacturing Survey","","","","2"
"United States","20151217 15:00:00","CB Leading Indicator (MoM)","","","","2"
"United States","20151217 15:30:00","EIA Natural Gas Storage change","","","","1"
"Australia","20151217 23:00:00","CB Leading Indicator","","","","1"
