"country","date","name","actual","consensus","previous","volatility"
"Australia","20151203 00:00:00","HIA New Home Sales (MoM)","","","","2"
"Australia","20151203 00:30:00","Exports","","","","2"
"Australia","20151203 00:30:00","Imports","","","","2"
"Australia","20151203 00:30:00","Trade Balance","","","","2"
"Japan","20151203 01:35:00","Markit Services PMI","","","","1"
"China","20151203 01:45:00","Caixin China Services PMI","","","","2"
"France","20151203 06:30:00","ILO Unemployment","","","","1"
"United Kingdom","20151203 08:00:00","Halifax House Prices (3m/YoY)","","","","1"
"United Kingdom","20151203 08:00:00","Halifax House Prices (MoM)","","","","1"
"Spain","20151203 08:15:00","Markit Services PMI","","","","2"
"Italy","20151203 08:45:00","Markit Services PMI","","","","1"
"France","20151203 08:50:00","Markit Services PMI","","","","1"
"France","20151203 08:50:00","Markit PMI Composite","","","","1"
"Germany","20151203 08:55:00","Markit Services PMI","","","","1"
"Germany","20151203 08:55:00","Markit PMI Composite","","","","1"
"European Monetary Union","20151203 09:00:00","Markit Services PMI","","","","2"
"European Monetary Union","20151203 09:00:00","Markit PMI Composite","","","","2"
"United Kingdom","20151203 09:30:00","Markit Services PMI","","","","1"
"European Monetary Union","20151203 10:00:00","Retail Sales (MoM)","","","","1"
"European Monetary Union","20151203 10:00:00","Retail Sales (YoY)","","","","1"
"France","20151203 10:00:00","10-y Bond Auction","","","","1"
"United States","20151203 12:30:00","Challenger Job Cuts (YoY)","","","","1"
"European Monetary Union","20151203 12:45:00","ECB Interest Rate Decision","","","","3"
"United States","20151203 13:30:00","Continuing Jobless Claims","","","","1"
"United States","20151203 13:30:00","Initial Jobless Claims","","","","2"
"United States","20151203 13:30:00","FOMC Member Mester speech","","","","1"
"European Monetary Union","20151203 13:30:00","ECB Monetary policy statement and press conference","","","","3"
"United States","20151203 14:00:00","Fed's Yellen testifies","","","","3"
"United States","20151203 14:45:00","Markit PMI Composite","","","","2"
"United States","20151203 14:45:00","Markit Services PMI","","","","2"
"United States","20151203 15:00:00","ISM Non-Manufacturing PMI","","","","2"
"United States","20151203 15:00:00","Factory Orders (MoM)","","","","2"
"United States","20151203 15:00:00","Fed's Yellen testifies","","","","3"
"United States","20151203 15:30:00","EIA Natural Gas Storage change","","","","1"
"United States","20151203 18:10:00","Fed's Stanley Fischer speech","","","","2"
