"country","date","name","actual","consensus","previous","volatility"
"Switzerland","20150225 07:00:00","UBS Consumption Indicator"," 1.240 ",""," 1.420 ","2"
"United Kingdom","20150225 09:30:00","BBA Mortgage Approvals"," 36.400 K"," 36.200 K"," 35.700 K","2"
"United States","20150225 12:00:00","MBA Mortgage Applications","-3.500  %","","-13.200  %","2"
"Mexico","20150225 15:00:00","Accumulated Current Account/GDP","","","2.000  %","1"
"Mexico","20150225 15:00:00","Current Account, $ (QoQ)","","","$ -2,702.000 ","1"
"United States","20150225 15:00:00","Fed's Yellen testifies","","","","3"
"United States","20150225 15:00:00","New Home Sales Change (MoM)","","","11.600  %","2"
"United States","20150225 15:00:00","New Home Sales (MoM)",""," 0.470 "," 0.481 ","1"
"United States","20150225 15:30:00","EIA Crude Oil Stocks change",""," 4.000 "," 7.716 ","1"
"European Monetary Union","20150225 17:15:00","ECB President Draghi's Speech","","","","3"
"United States","20150225 18:00:00","5-Year Note Auction","","","1.739  %","1"
"New Zealand","20150225 21:45:00","Trade Balance (YoY)","","$ -1.650 ","$ -1.150 ","2"
"New Zealand","20150225 21:45:00","Exports","","$ 3.710 ","$ 4.420 ","1"
"New Zealand","20150225 21:45:00","Imports","","$ 3.930 ","$ 4.580 ","1"
"New Zealand","20150225 21:45:00","Trade Balance (MoM)","","$ -183.000 ","$ -159.000 ","2"
"New Zealand","20150225 22:45:00","Visitor Arrivals (YoY)","","","5.400  %","1"
"Japan","20150225 23:50:00","Foreign bond investment","","","¥ 435.200 ","2"
"Japan","20150225 23:50:00","Foreign investment in Japan stocks","","","¥ 113.900 ","2"
