"country","date","name","actual","consensus","previous","volatility"
"Australia","20160421 01:30:00","National Australia Bank's Business Confidence (QoQ)","","","","2"
"Australia","20160421 01:30:00","RBA Foreign Exchange Transaction","","","","1"
"Switzerland","20160421 06:00:00","Trade Balance","","","","1"
"Switzerland","20160421 06:00:00","Imports (MoM)","","","","1"
"Switzerland","20160421 06:00:00","Exports (MoM)","","","","1"
"France","20160421 07:45:00","Business Climate","","","","1"
"United Kingdom","20160421 08:30:00","Retail Sales ex-Fuel (MoM)","","","","2"
"United Kingdom","20160421 08:30:00","Retail Sales ex-Fuel (YoY)","","","","2"
"United Kingdom","20160421 08:30:00","Retail Sales (MoM)","","","","2"
"United Kingdom","20160421 08:30:00","Retail Sales (YoY)","","","","2"
"United Kingdom","20160421 08:30:00","Public Sector Net Borrowing","","","","2"
"Spain","20160421 09:00:00","10-y Obligaciones Auction","","","","1"
"Portugal","20160421 09:00:00","Current Account Balance","","","","1"
"European Monetary Union","20160421 11:45:00","ECB Interest Rate Decision","","","","3"
"European Monetary Union","20160421 11:45:00","ECB deposit rate decision","","","","2"
"United States","20160421 12:30:00","Continuing Jobless Claims","","","","2"
"United States","20160421 12:30:00","Initial Jobless Claims","","","","2"
"United States","20160421 12:30:00","Philadelphia Fed Manufacturing Survey","","","","2"
"European Monetary Union","20160421 12:30:00","ECB Monetary policy statement and press conference","","","","3"
"United States","20160421 13:00:00","Housing Price Index (MoM)","","","","2"
"United States","20160421 14:00:00","CB Leading Indicator (MoM)","","","","2"
"United Kingdom","20160421 14:00:00","BOE's Governor Carney speech","","","","3"
"European Monetary Union","20160421 14:00:00","BOE's Governor Carney speech","","","","2"
"European Monetary Union","20160421 14:00:00","Consumer Confidence","","","","1"
"United States","20160421 14:30:00","EIA Natural Gas Storage change","","","","1"
