"country","date","name","actual","consensus","previous","volatility"
"Japan","20141225 03:45:00","Bank of Japan Governor Kuroda Speech","","","","2"
"Japan","20141225 05:00:00","Housing Starts (YoY)","","-13.300  %","-12.300  %","2"
"Japan","20141225 05:00:00","Annualized Housing Starts","",""," 0.904 ","2"
"Japan","20141225 23:30:00","National Consumer Price Index (YoY)","","","2.900  %","3"
"Japan","20141225 23:30:00","National CPI Ex Food, Energy (YoY)","","","2.200  %","2"
"Japan","20141225 23:30:00","National CPI Ex-Fresh Food (YoY)","","2.900  %","2.900  %","2"
"Japan","20141225 23:30:00","Tokyo Consumer Price Index (YoY)","","","2.100  %","1"
"Japan","20141225 23:30:00","Tokyo CPI ex Food, Energy (YoY)","","","1.800  %","1"
"Japan","20141225 23:30:00","Tokyo CPI ex Fresh Food (YoY)","","2.500  %","2.400  %","1"
"Japan","20141225 23:30:00","Overall Household Spending (YoY)","","-3.800  %","-4.000  %","2"
"Japan","20141225 23:30:00","Unemployment Rate","","3.600  %","3.500  %","2"
"Japan","20141225 23:30:00","Jobs/applicants ratio",""," 1.100 "," 1.100 ","2"
"Japan","20141225 23:50:00","Foreign bond investment","","","¥ -610.300 ","2"
"Japan","20141225 23:50:00","Foreign investment in Japan stocks","","","¥ 120.400 ","2"
"Japan","20141225 23:50:00","Industrial Production (YoY)","","","-0.800  %","2"
"Japan","20141225 23:50:00","Industrial Production (MoM)","","0.800  %","0.400  %","1"
"Japan","20141225 23:50:00","Retail Trade (YoY)","","1.100  %","1.400  %","2"
"Japan","20141225 23:50:00","Large Retailer's Sales","","","0.000  %","2"
"Japan","20141225 23:50:00","Retail Trade s.a (MoM)","","","-1.400  %","1"
