"country","date","name","actual","consensus","previous","volatility"
"India","20170313 00:00:00",""Holi "","","","","0"
"Japan","20170313 04:30:00","Tertiary Industry Index (MoM)","","","","2"
"Italy","20170313 09:00:00","Industrial Output s.a. (MoM)","","","","1"
"Italy","20170313 09:00:00","Industrial Output w.d.a (YoY)","","","","1"
"Italy","20170313 10:00:00","Wage Inflation (YoY)","","","","1"
"Italy","20170313 10:00:00","Wage Inflation (MoM)","","","","1"
"Germany","20170313 11:00:00","German Buba Monthly Report","","","","1"
"Portugal","20170313 11:00:00","Global Trade Balance","","","","1"
"European Monetary Union","20170313 13:30:00","ECB President Draghi's Speech","","","","3"
"United States","20170313 15:00:00","Labor Market Conditions Index","","","","2"
"United States","20170313 16:30:00","3-Month Bill Auction","","","","1"
"United States","20170313 16:30:00","6-Month Bill Auction","","","","1"
