"country","date","name","actual","consensus","previous","volatility"
"Australia","20120906 01:30:00","Unemployment Rate s.a.","","5.300  %","5.200  %","2"
"Australia","20120906 01:30:00","Employment Change s.a.",""," 5.000 "," 14.000 ","2"
"Japan","20120906 03:40:00","BoJ's Governor Shirakawa Speech","","","","2"
"European Monetary Union","20120906 09:00:00","Gross Domestic Product s.a. (QoQ)","","-0.200  %","-0.300  %","2"
"European Monetary Union","20120906 09:00:00","Gross Domestic Product s.a. (YoY)","","-0.400  %","0.700  %","2"
"Germany","20120906 10:00:00","Factory Orders n.s.a. (YoY)","","-4.500  %","-7.800  %","2"
"United Kingdom","20120906 11:00:00","BoE Interest Rate Decision","","0.500  %","0.500  %","2"
"European Monetary Union","20120906 11:00:00","BoE Interest Rate Decision","","0.500  %","0.500  %","2"
"United Kingdom","20120906 11:00:00","BoE Asset Purchase Facility","","£ 375.000 ","£ 375.000 ","2"
"European Monetary Union","20120906 11:00:00","BoE Asset Purchase Facility","","£ 375.000 ","£ 375.000 ","2"
"European Monetary Union","20120906 11:45:00","ECB Interest Rate Decision","","0.750  %","0.750  %","2"
"European Monetary Union","20120906 12:00:00","Rajoy-Merkel meeting","","","","3"
"United States","20120906 12:15:00","ADP Employment Change",""," 140.000 "," 163.000 ","2"
"European Monetary Union","20120906 12:30:00","ECB Monetary policy statement and press conference","","","","3"
"United States","20120906 12:30:00","Initial Jobless Claims",""," 370.000 "," 374.000 ","1"
"United States","20120906 12:30:00","Continuing Jobless Claims",""," 3.315 "," 3.316 ","1"
"Hungary","20120906 14:00:00","Budget Balance","",""," 80.200 ","1"
"United States","20120906 14:00:00","ISM Non-Manufacturing PMI",""," 52.500 "," 52.600 ","2"
"United States","20120906 14:30:00","EIA Crude Oil Stocks change","",""," 3.778 ","1"
"United States","20120906 14:30:00","EIA Natural Gas Storage change","",""," 66.000 ","1"
"Australia","20120906 22:30:00","AiG Performance of Construction Index","",""," 32.600 ","2"
"Peru","20120906 23:00:00","Interest rate decision","","","4.250  %","1"
"Japan","20120906 23:50:00","JP Foreign Reserves","",""," 1,272.800 ","1"
