"country","date","name","actual","consensus","previous","volatility"
"Australia","20120423 01:30:00","Producer Price Index (YoY)","1.400  %","2.200  %","2.900  %","2"
"Australia","20120423 01:30:00","Producer Price Index (QoQ)","-0.300  %","0.400  %","0.300  %","2"
"China","20120423 02:30:00","HSBC Manufacturing PMI"," 49.100 ",""," 48.300 ","3"
"Japan","20120423 05:00:00","Leading Economic Index"," 96.300 ",""," 94.600 ","2"
"Japan","20120423 05:00:00","Coincident Index"," 95.000 ",""," 94.100 ","1"
"United Kingdom","20120423 06:00:00","Nationwide Housing Prices s.a (MoM)","","","-1.000  %","2"
"United Kingdom","20120423 06:00:00","Nationwide Housing Prices n.s.a (YoY)","","","-0.900  %","2"
"France","20120423 06:45:00","Business Climate","",""," 96.000 ","1"
"France","20120423 06:58:00","Manufacturing PMI","",""," 46.700 ","1"
"France","20120423 06:58:00","Services PMI","","","","1"
"Germany","20120423 07:28:00","Purchasing Manager Index Manufacturing",""," 49.000 "," 48.400 ","2"
"Germany","20120423 07:28:00","Purchasing Manager Index Services",""," 52.300 "," 52.100 ","2"
"Netherlands, The","20120423 07:30:00","Business Confidence","",""," -2.600 ","1"
"European Monetary Union","20120423 07:58:00","Purchasing Manager Index Manufacturing",""," 48.100 "," 47.700 ","2"
"European Monetary Union","20120423 07:58:00","Purchasing Manager Index Services",""," 49.400 "," 49.200 ","2"
"Italy","20120423 08:00:00","Consumer Confidence","",""," 96.800 ","1"
"Italy","20120423 08:00:00","Trade Balance non-EU","","","€ -1.552 ","1"
"Hong Kong SAR","20120423 08:30:00","Consumer Price Index","","","4.700  %","1"
"Ireland","20120423 10:00:00","Retail Sales (MoM)","","","-0.300  %","1"
"Ireland","20120423 10:00:00","Retail Sales (YoY)","","","-1.900  %","1"
"Portugal","20120423 12:00:00","Current Account Balance","","","€ -0.808 ","1"
"Canada","20120423 12:30:00","Wholesale Sales (MoM)","","0.500  %","-1.000  %","1"
"Mexico","20120423 13:00:00","Retail Sales (MoM)","","","0.900  %","1"
"Mexico","20120423 13:00:00","Retail Sales (YoY)","","","4.400  %","1"
"Argentina","20120423 19:00:00","Trade Balance (MoM)","","","$ 1,341.000 ","1"
"Austria","20120423 22:00:00","Industrial Production (YoY)","","","","1"
"New Zealand","20120423 22:45:00","Visitor Arrivals (YoY)","","","-3.400  %","1"
"Japan","20120423 23:50:00","Corporate Service Price (YoY)","","-0.600  %","-0.600  %","1"
