"country","date","name","actual","consensus","previous","volatility"
"Japan","20170717 00:00:00","Marine Day","","","","0"
"China","20170717 02:00:00","Retail Sales (YoY)","","","","2"
"China","20170717 02:00:00","Industrial Production (YoY)","","","","2"
"China","20170717 02:00:00","NBS Press Conference","","","","2"
"China","20170717 02:00:00","Urban investment (YTD) (YoY)","","","","1"
"China","20170717 02:00:00","Gross Domestic Product (QoQ)","","","","3"
"China","20170717 02:00:00","Gross Domestic Product (YoY)","","","","3"
"European Monetary Union","20170717 09:00:00","Consumer Price Index - Core (YoY)","","","","3"
"European Monetary Union","20170717 09:00:00","Consumer Price Index (MoM)","","","","2"
"European Monetary Union","20170717 09:00:00","Consumer Price Index - Core (MoM)","","","","2"
"European Monetary Union","20170717 09:00:00","Consumer Price Index (YoY)","","","","3"
"Germany","20170717 11:00:00","German Buba Monthly Report","","","","1"
"India","20170717 11:00:00","Trade Deficit Government","","","","1"
"Russia","20170717 12:00:00","Budget Fulfilment","","","","1"
"United States","20170717 12:30:00","NY Empire State Manufacturing Index","","","","1"
"Canada","20170717 12:30:00","Foreign portfolio investment in Canadian securities","","","","1"
"Canada","20170717 12:30:00","Canadian portfolio investment in foreign securities","","","","1"
"Russia","20170717 13:00:00","Industrial Output","","","","1"
"United States","20170717 15:30:00","3-Month Bill Auction","","","","1"
"United States","20170717 15:30:00","6-Month Bill Auction","","","","1"
"New Zealand","20170717 22:45:00","Consumer Price Index (QoQ)","","","","3"
"New Zealand","20170717 22:45:00","Consumer Price Index (YoY)","","","","3"
