"country","date","name","actual","consensus","previous","volatility"
"Australia","20171214 00:00:00","Consumer Inflation Expectation","","","","2"
"Australia","20171214 00:00:00","HIA New Home Sales (MoM)","","","","2"
"United Kingdom","20171214 00:01:00","RICS Housing Price Balance","","","","2"
"Japan","20171214 00:30:00","Nikkei Manufacturing PMI","","","","1"
"Australia","20171214 00:30:00","Part-time employment","","","","1"
"Australia","20171214 00:30:00","Fulltime employment","","","","1"
"Australia","20171214 00:30:00","Employment Change s.a.","","","","3"
"Australia","20171214 00:30:00","Participation Rate","","","","2"
"Australia","20171214 00:30:00","Unemployment Rate s.a.","","","","3"
"China","20171214 02:00:00","Retail Sales (YoY)","","","","2"
"China","20171214 02:00:00","Industrial Production (YoY)","","","","2"
"China","20171214 02:00:00","Fixed Asset Investment (YTD) (YoY)","","","","1"
"China","20171214 02:00:00","FDI - Foreign Direct Investment (YTD) (YoY)","","","","2"
"Japan","20171214 04:30:00","Industrial Production (YoY)","","","","1"
"Japan","20171214 04:30:00","Industrial Production (MoM)","","","","1"
"Japan","20171214 04:30:00","Capacity Utilization","","","","1"
"India","20171214 06:00:00","WPI Inflation","","","","1"
"France","20171214 07:45:00","Consumer Price Index (EU norm) (MoM)","","","","1"
"France","20171214 07:45:00","Inflation ex-tobacco (MoM)","","","","1"
"France","20171214 07:45:00","Consumer Price Index (EU norm) (YoY)","","","","2"
"Spain","20171214 08:00:00","Consumer Price Index (YoY)","","","","1"
"Spain","20171214 08:00:00","Consumer Price Index (MoM)","","","","1"
"Spain","20171214 08:00:00","HICP (YoY)","","","","1"
"Spain","20171214 08:00:00","HICP (MoM)","","","","1"
"France","20171214 08:00:00","Markit Manufacturing PMI","","","","1"
"France","20171214 08:00:00","Markit Services PMI","","","","1"
"France","20171214 08:00:00","Markit PMI Composite","","","","1"
"Switzerland","20171214 08:15:00","Producer and Import Prices (MoM)","","","","1"
"Switzerland","20171214 08:15:00","Producer and Import Prices (YoY)","","","","1"
"Germany","20171214 08:30:00","Markit Services PMI","","","","2"
"Germany","20171214 08:30:00","Markit Manufacturing PMI","","","","2"
"Germany","20171214 08:30:00","Markit PMI Composite","","","","2"
"Switzerland","20171214 08:30:00","SNB Interest Rate Decision","","","","3"
"Italy","20171214 09:00:00","Consumer Price Index (YoY)","","","","1"
"Italy","20171214 09:00:00","Consumer Price Index (EU Norm) (YoY)","","","","1"
"Italy","20171214 09:00:00","Consumer Price Index (MoM)","","","","1"
"Italy","20171214 09:00:00","Consumer Price Index (EU Norm) (MoM)","","","","1"
"European Monetary Union","20171214 09:00:00","Markit Manufacturing PMI","","","","2"
"European Monetary Union","20171214 09:00:00","Markit Services PMI","","","","2"
"European Monetary Union","20171214 09:00:00","Markit PMI Composite","","","","2"
"Switzerland","20171214 09:00:00","SNB press conference","","","","3"
"United Kingdom","20171214 09:30:00","Retail Sales (YoY)","","","","2"
"United Kingdom","20171214 09:30:00","Retail Sales (MoM)","","","","2"
"United Kingdom","20171214 09:30:00","Retail Sales ex-Fuel (MoM)","","","","2"
"United Kingdom","20171214 09:30:00","Retail Sales ex-Fuel (YoY)","","","","2"
"Spain","20171214 10:00:00","10-y Obligaciones Auction","","","","1"
"Spain","20171214 10:00:00","3-y Bond Auction","","","","1"
"Spain","20171214 10:00:00","5-y Bond Auction","","","","1"
"Greece","20171214 10:00:00","Unemployment Rate (QoQ)","","","","1"
"Portugal","20171214 11:00:00","Consumer Price Index (MoM)","","","","1"
"Portugal","20171214 11:00:00","Consumer Price Index (YoY)","","","","1"
"India","20171214 11:00:00","Trade Deficit Government","","","","1"
"United Kingdom","20171214 12:00:00","BoE Interest Rate Decision","","","","3"
"European Monetary Union","20171214 12:00:00","BoE Interest Rate Decision","","","","2"
"United Kingdom","20171214 12:00:00","BoE Asset Purchase Facility","","","","3"
"European Monetary Union","20171214 12:00:00","BoE Asset Purchase Facility","","","","2"
"United Kingdom","20171214 12:00:00","Monetary Policy Summary","","","","3"
"European Monetary Union","20171214 12:00:00","Monetary Policy Summary","","","","2"
"United Kingdom","20171214 12:00:00","BOE MPC Vote Cut","","","","3"
"European Monetary Union","20171214 12:00:00","BOE MPC Vote Cut","","","","2"
"United Kingdom","20171214 12:00:00","BOE MPC Vote Hike","","","","3"
"European Monetary Union","20171214 12:00:00","BOE MPC Vote Hike","","","","2"
"United Kingdom","20171214 12:00:00","Bank of England Minutes","","","","3"
"European Monetary Union","20171214 12:00:00","Bank of England Minutes","","","","2"
"United Kingdom","20171214 12:00:00","BOE MPC Vote Unchanged","","","","3"
"European Monetary Union","20171214 12:00:00","BOE MPC Vote Unchanged","","","","2"
"Russia","20171214 12:00:00","Budget Fulfilment","","","","1"
"European Monetary Union","20171214 12:45:00","ECB Interest Rate Decision","","","","3"
"European Monetary Union","20171214 12:45:00","ECB Deposit Rate Decision","","","","3"
"Russia","20171214 13:00:00","Central Bank Reserves $","","","","1"
"United States","20171214 13:30:00","Retail Sales ex Autos (MoM)","","","","2"
"United States","20171214 13:30:00","Retail Sales control group","","","","2"
"United States","20171214 13:30:00","Retail Sales (MoM)","","","","3"
"United States","20171214 13:30:00","Initial Jobless Claims","","","","2"
"United States","20171214 13:30:00","Continuing Jobless Claims","","","","2"
"United States","20171214 13:30:00","Import Price Index (YoY)","","","","1"
"United States","20171214 13:30:00","Import Price Index (MoM)","","","","1"
"United States","20171214 13:30:00","Export Price Index (YoY)","","","","1"
"United States","20171214 13:30:00","Export Price Index (MoM)","","","","1"
"European Monetary Union","20171214 13:30:00","ECB Monetary policy statement and press conference","","","","3"
"Canada","20171214 13:30:00","New Housing Price Index (YoY)","","","","1"
"Canada","20171214 13:30:00","New Housing Price Index (MoM)","","","","1"
"United States","20171214 14:45:00","Markit Manufacturing PMI","","","","2"
"United States","20171214 14:45:00","Markit PMI Composite","","","","2"
"United States","20171214 14:45:00","Markit Services PMI","","","","2"
"United States","20171214 15:00:00","Business Inventories","","","","1"
"United States","20171214 15:30:00","EIA Natural Gas Storage change","","","","1"
"Canada","20171214 17:25:00","BoC Governor Poloz Speech","","","","3"
"New Zealand","20171214 21:30:00","Business NZ PMI","","","","2"
"Japan","20171214 23:50:00","Tankan Non - Manufacturing Outlook","","","","2"
"Japan","20171214 23:50:00","Tankan Large Manufacturing Index","","","","2"
"Japan","20171214 23:50:00","Tankan Large Manufacturing Outlook","","","","2"
"Japan","20171214 23:50:00","Tankan Non - Manufacturing Index","","","","2"
"Japan","20171214 23:50:00","Tankan Large All Industry Capex","","","","2"
