"country","date","name","actual","consensus","previous","volatility"
"China","20170127 00:00:00",""Chinese New Year Eve "","","","","0"
"Russia","20170127 00:00:00","Producer Price Index (YoY)","","","","1"
"Russia","20170127 00:00:00","Producer Price Index (MoM)","","","","1"
"Australia","20170127 00:30:00","Export Price Index (QoQ)","","","","1"
"Australia","20170127 00:30:00","Import Price Index (QoQ)","","","","1"
"Australia","20170127 00:30:00","Producer Price Index (QoQ)","","","","1"
"Australia","20170127 00:30:00","Producer Price Index (YoY)","","","","1"
"Germany","20170127 07:00:00","Import Price Index (MoM)","","","","1"
"Germany","20170127 07:00:00","Import Price Index (YoY)","","","","1"
"France","20170127 07:45:00","Consumer Confidence","","","","1"
"France","20170127 07:45:00","Consumer Price Index (EU norm) (YoY)","","","","2"
"France","20170127 07:45:00","Gross Domestic Product (YoY)","","","","1"
"France","20170127 07:45:00","Gross Domestic Product (QoQ)","","","","2"
"Spain","20170127 08:00:00","Retail Sales (YoY)","","","","1"
"Italy","20170127 09:00:00","Consumer Confidence","","","","1"
"Italy","20170127 09:00:00","Business Confidence","","","","1"
"European Monetary Union","20170127 09:00:00","Private loans (YoY)","","","","1"
"European Monetary Union","20170127 09:00:00","M3 Money Supply (3m)","","","","1"
"European Monetary Union","20170127 09:00:00","M3 Money Supply (YoY)","","","","1"
"Italy","20170127 10:00:00","Wage Inflation (MoM)","","","","1"
"Italy","20170127 10:00:00","Wage Inflation (YoY)","","","","1"
"Italy","20170127 10:00:00","10-y Bond Auction","","","","1"
"Italy","20170127 10:00:00","5-y Bond Auction","","","","1"
"European Monetary Union","20170127 12:00:00","EcoFin Meeting","","","","2"
"Russia","20170127 13:00:00","Gross Domestic Product Monthly (YoY)","","","","1"
"United States","20170127 13:30:00","Gross Domestic Product Price Index","","","","3"
"United States","20170127 13:30:00","Gross Domestic Product Annualized","","","","2"
"United States","20170127 13:30:00","Personal Consumption Expenditures Prices (QoQ)","","","","2"
"United States","20170127 13:30:00","Core Personal Consumption Expenditures (QoQ)","","","","2"
"United States","20170127 13:30:00","Durable Goods Orders ex Transportation","","","","2"
"United States","20170127 13:30:00","Durable Goods Orders","","","","2"
"United States","20170127 15:00:00","Michigan Consumer Sentiment Index","","","","1"
"United States","20170127 15:00:00","Trump-May meeting","","","","3"
"United States","20170127 18:00:00","Baker Hughes US Oil Rig Count","","","","2"
"United States","20170127 20:30:00","CFTC Gold NC net positions","","","","1"
"United States","20170127 20:30:00","CFTC USD NC net positions","","","","1"
"United States","20170127 20:30:00","CFTC Oil NC net positions","","","","1"
"United Kingdom","20170127 20:30:00","CFTC GBP NC net positions","","","","1"
"Japan","20170127 20:30:00","CFTC JPY NC net positions","","","","1"
"European Monetary Union","20170127 20:30:00","CFTC EUR NC net positions","","","","1"
"Australia","20170127 20:30:00","CFTC AUD NC net positions","","","","1"
