"country","date","name","actual","consensus","previous","volatility"
"Japan","20130116 05:00:00","Consumer Confidence Index",""," 40.700 "," 39.400 ","2"
"Switzerland","20130116 08:15:00","Real Retail Sales (YoY)","","3.300  %","2.700  %","2"
"Germany","20130116 10:00:00","10-y Bond Auction","","","1.400  %","2"
"European Monetary Union","20130116 10:00:00","Consumer Price Index - Core (YoY)","","","1.400  %","2"
"European Monetary Union","20130116 10:00:00","Consumer Price Index (MoM)","","0.300  %","-0.200  %","2"
"European Monetary Union","20130116 10:00:00","Consumer Price Index (YoY)","","2.200  %","2.200  %","2"
"Russia","20130116 12:00:00","Budget Fulfilment","","","1.400  %","1"
"United States","20130116 12:00:00","MBA Mortgage Applications","","","11.700  %","1"
"Russia","20130116 12:00:00","Producer Price Index (MoM)","","","-1.200  %","1"
"Russia","20130116 12:00:00","Producer Price Index (YoY)","","","6.700  %","1"
"Poland","20130116 13:00:00","Net Inflation","","","1.700  %","1"
"United States","20130116 13:30:00","Consumer Price Index (YoY)","","1.800  %","1.800  %","3"
"United States","20130116 13:30:00","Consumer Price Index (MoM)","","0.000  %","-0.300  %","2"
"United States","20130116 13:30:00","Consumer Price Index Core s.a","",""," 231.250 ","1"
"United States","20130116 13:30:00","Consumer Price Index Ex Food & Energy (MoM)","","0.200  %","0.100  %","2"
"United States","20130116 13:30:00","Consumer Price Index Ex Food & Energy (YoY)","","1.900  %","1.900  %","3"
"United States","20130116 13:30:00","Consumer Price Index n.s.a (MoM)",""," 229.800 "," 230.220 ","1"
"United States","20130116 14:00:00","Net Long-Term TIC Flows","","$ 14.800 ","$ 1.300 ","2"
"United States","20130116 14:00:00","Total Net TIC Flows","","","$ -56.700 ","1"
"United States","20130116 14:15:00","Industrial Production (MoM)","","0.300  %","1.100  %","2"
"United States","20130116 14:15:00","Capacity Utilization","","78.500  %","78.400  %","1"
"United States","20130116 15:00:00","NAHB Housing Market Index",""," 48.000 "," 47.000 ","1"
"United States","20130116 15:30:00","EIA Crude Oil Stocks change","",""," 1.314 ","1"
"United States","20130116 19:00:00","Fed's Beige Book","","","","3"
"Korea, Republic of","20130116 21:00:00","Producer Price Index Growth","","","-0.600  %","1"
"Korea, Republic of","20130116 21:00:00","Producer Price Index Growth (YoY)","","","0.200  %","1"
"Japan","20130116 23:50:00","Tertiary Industry Index (MoM)","","0.100  %","-0.100  %","2"
