"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20161229 07:00:00","Nationwide Housing Prices s.a (MoM)","","","","1"
"United Kingdom","20161229 07:00:00","Nationwide Housing Prices n.s.a (YoY)","","","","1"
"France","20161229 07:45:00","Consumer Price Index (EU norm) (YoY)","","","","2"
"Italy","20161229 09:00:00","Consumer Confidence","","","","1"
"European Monetary Union","20161229 09:00:00","Private loans (YoY)","","","","1"
"European Monetary Union","20161229 09:00:00","M3 Money Supply (3m)","","","","1"
"European Monetary Union","20161229 09:00:00","M3 Money Supply (YoY)","","","","1"
"Italy","20161229 10:00:00","Consumer Price Index (YoY)","","","","1"
"Italy","20161229 10:00:00","Consumer Price Index (EU Norm) (MoM)","","","","1"
"Italy","20161229 10:00:00","Consumer Price Index (MoM)","","","","1"
"Italy","20161229 10:00:00","Consumer Price Index (EU Norm) (YoY)","","","","1"
"Italy","20161229 10:00:00","10-y Bond Auction","","","","1"
"Italy","20161229 10:00:00","5-y Bond Auction","","","","1"
"Brazil","20161229 10:00:00","Inflation Index/IGP-M","","","","1"
"Brazil","20161229 11:00:00","Unemployment Rate","","","","1"
"United States","20161229 12:00:00","MBA Mortgage Applications","","","","1"
"Russia","20161229 12:00:00","Central Bank Reserves $","","","","1"
"United States","20161229 13:30:00","Initial Jobless Claims","","","","2"
"United States","20161229 13:30:00","Continuing Jobless Claims","","","","1"
"United States","20161229 13:30:00","Wholesale Inventories","","","","1"
"United States","20161229 13:30:00","Goods Trade Balance","","","","1"
"United States","20161229 15:30:00","EIA Natural Gas Storage change","","","","1"
"United States","20161229 16:30:00","EIA Crude Oil Stocks change","","","","2"
"United States","20161229 18:00:00","7-Year Note Auction","","","","1"
