"country","date","name","actual","consensus","previous","volatility"
"Germany","20160627 06:00:00","Import Price Index (MoM)","","","","1"
"Germany","20160627 06:00:00","Import Price Index (YoY)","","","","1"
"European Monetary Union","20160627 08:00:00","Private loans (YoY)","","","","1"
"European Monetary Union","20160627 08:00:00","M3 Money Supply (3m)","","","","1"
"European Monetary Union","20160627 08:00:00","M3 Money Supply (YoY)","","","","1"
"Italy","20160627 09:00:00","10-y Bond Auction","","","","1"
"United States","20160627 12:30:00","Goods Trade Balance","","","","1"
"United States","20160627 13:45:00","Markit Services PMI","","","","2"
"United States","20160627 13:45:00","Markit PMI Composite","","","","2"
"United States","20160627 14:30:00","Dallas Fed Manufacturing Business Index","","","","2"
"United States","20160627 15:00:00","Bank Stress Test Info","","","","3"
"United States","20160627 15:30:00","3-Month Bill Auction","","","","1"
"United States","20160627 15:30:00","6-Month Bill Auction","","","","1"
"United States","20160627 17:00:00","2-Year Note Auction","","","","1"
"European Monetary Union","20160627 17:30:00","ECB President Draghi's Speech","","","","3"
