"country","date","name","actual","consensus","previous","volatility"
"United States","20151111 00:00:00","Veterans Day","","","","0"
"Canada","20151111 00:00:00","Remembrance Day","","","","0"
"France","20151111 00:00:00","Armistice Day","","","","0"
"China","20151111 05:30:00","Retail Sales (YoY)","","","","2"
"China","20151111 05:30:00","Industrial Production (YoY)","","","","2"
"China","20151111 05:30:00","Urban investment (YTD) (YoY)","","","","1"
"China","20151111 06:00:00","M2 Money Supply (YoY)","","","","1"
"China","20151111 06:00:00","New Loans","","","","1"
"Japan","20151111 06:00:00","Machine Tool Orders (YoY)","","","","1"
"Germany","20151111 07:00:00","Wholesale Price Index (YoY)","","","","1"
"Germany","20151111 07:00:00","Wholesale Price Index (MoM)","","","","1"
"Portugal","20151111 09:00:00","Consumer Price Index (YoY)","","","","1"
"Portugal","20151111 09:00:00","Consumer Price Index (MoM)","","","","1"
"United Kingdom","20151111 09:30:00","ILO Unemployment Rate (3M)","","","","2"
"United Kingdom","20151111 09:30:00","Average Earnings including Bonus (3Mo/Yr)","","","","2"
"United Kingdom","20151111 09:30:00","Average Earnings excluding Bonus (3Mo/Yr)","","","","2"
"United Kingdom","20151111 09:30:00","Claimant Count Change","","","","2"
"United Kingdom","20151111 09:30:00","Claimant Count Rate","","","","2"
"Germany","20151111 10:00:00","10-y Bond Auction","","","","2"
"United Kingdom","20151111 10:30:00","BOE's Governor Carney speech","","","","3"
"European Monetary Union","20151111 10:30:00","BOE's Governor Carney speech","","","","2"
"India","20151111 11:30:00","M3 Money Supply","","","","1"
"United States","20151111 12:00:00","MBA Mortgage Applications","","","","1"
"European Monetary Union","20151111 13:15:00","ECB President Draghi's Speech","","","","3"
"New Zealand","20151111 21:30:00","Business NZ PMI","","","","2"
"New Zealand","20151111 21:45:00","Food Price Index (MoM)","","","","1"
"Japan","20151111 23:50:00","Domestic Corporate Goods Price Index (MoM)","","","","1"
"Japan","20151111 23:50:00","Domestic Corporate Goods Price Index (YoY)","","","","1"
"Japan","20151111 23:50:00","Foreign bond investment","","","","2"
"Japan","20151111 23:50:00","Foreign investment in Japan stocks","","","","2"
"Japan","20151111 23:50:00","Machinery Orders (MoM)","","","","1"
"Japan","20151111 23:50:00","Machinery Orders (YoY)","","","","1"
