"country","date","name","actual","consensus","previous","volatility"
"New Zealand","20171205 00:00:00","ANZ Commodity Price","","","","1"
"Australia","20171205 00:00:00","HIA New Home Sales (MoM)","","","","2"
"United Kingdom","20171205 00:01:00","BRC Like-For-Like Retail Sales (YoY)","","","","2"
"New Zealand","20171205 00:15:00","RBNZ Deputy Governor Grant Spencer speech","","","","2"
"Australia","20171205 00:30:00","Current Account Balance","","","","1"
"Australia","20171205 00:30:00","Retail Sales s.a. (MoM)","","","","2"
"China","20171205 01:45:00","Caixin China Services PMI","","","","2"
"Australia","20171205 03:30:00","RBA Rate Statement","","","","3"
"Australia","20171205 03:30:00","RBA Interest Rate Decision","","","","3"
"Russia","20171205 06:00:00","Purchasing Manager Index Services","","","","1"
"Spain","20171205 08:00:00","Industrial Output Cal Adjusted (YoY)","","","","1"
"Spain","20171205 08:15:00","Markit Services PMI","","","","2"
"Italy","20171205 08:45:00","Markit Services PMI","","","","1"
"France","20171205 08:50:00","Markit PMI Composite","","","","1"
"France","20171205 08:50:00","Markit Services PMI","","","","1"
"Germany","20171205 08:55:00","Markit Services PMI","","","","2"
"Germany","20171205 08:55:00","Markit PMI Composite","","","","2"
"European Monetary Union","20171205 09:00:00","Markit Services PMI","","","","2"
"European Monetary Union","20171205 09:00:00","Markit PMI Composite","","","","2"
"United Kingdom","20171205 09:30:00","FPC Statement","","","","1"
"United Kingdom","20171205 09:30:00","Markit Services PMI","","","","1"
"European Monetary Union","20171205 10:00:00","Retail Sales (MoM)","","","","1"
"European Monetary Union","20171205 10:00:00","Retail Sales (YoY)","","","","1"
"Spain","20171205 10:30:00","12-Month Letras Auction","","","","1"
"Spain","20171205 10:30:00","6-Month Letras Auction","","","","1"
"Brazil","20171205 11:00:00","Industrial Output (YoY)","","","","1"
"Brazil","20171205 11:00:00","Industrial Output (MoM)","","","","1"
"United States","20171205 13:30:00","Trade Balance","","","","2"
"Canada","20171205 13:30:00","Imports","","","","1"
"Canada","20171205 13:30:00","International Merchandise Trade","","","","2"
"Canada","20171205 13:30:00","Exports","","","","1"
"United States","20171205 13:55:00","Redbook index (MoM)","","","","1"
"United States","20171205 13:55:00","Redbook index (YoY)","","","","1"
"New Zealand","20171205 14:00:00","GDT Price Index","","","","1"
"European Monetary Union","20171205 14:00:00","EcoFin Meeting","","","","1"
"United States","20171205 14:45:00","Markit PMI Composite","","","","2"
"United States","20171205 14:45:00","Markit Services PMI","","","","2"
"United States","20171205 15:00:00","ISM Non-Manufacturing PMI","","","","2"
"United States","20171205 15:00:00","IBD/TIPP Economic Optimism (MoM)","","","","1"
"United States","20171205 16:30:00","52-Week Bill auction","","","","1"
"United States","20171205 16:30:00","4-Week Bill Auction","","","","1"
