"country","date","name","actual","consensus","previous","volatility"
"Japan","20160819 04:30:00","All Industry Activity Index (MoM)","","","","2"
"Germany","20160819 06:00:00","Producer Price Index (MoM)","","","","2"
"Germany","20160819 06:00:00","Producer Price Index (YoY)","","","","2"
"United Kingdom","20160819 08:30:00","Public Sector Net Borrowing","","","","2"
"Greece","20160819 09:00:00","Current Account (YoY)","","","","1"
"Canada","20160819 12:30:00","Retail Sales (MoM)","","","","3"
"Canada","20160819 12:30:00","Retail Sales ex Autos (MoM)","","","","3"
"Canada","20160819 12:30:00","Consumer Price Index (YoY)","","","","3"
"Canada","20160819 12:30:00","Consumer Price Index - Core (MoM)","","","","3"
"Canada","20160819 12:30:00","Bank of Canada Consumer Price Index Core (YoY)","","","","3"
"Canada","20160819 12:30:00","Bank of Canada Consumer Price Index Core (MoM)","","","","3"
"Canada","20160819 12:30:00","Consumer Price Index (MoM)","","","","3"
"United States","20160819 17:00:00","Baker Hughes US Oil Rig Count","","","","2"
