"country","date","name","actual","consensus","previous","volatility"
"Japan","20131122 05:00:00","BoJ Monthly Economic Survey","","","","2"
"Germany","20131122 07:00:00","Gross Domestic Product n.s.a (YoY)","","","0.900  %","2"
"Germany","20131122 07:00:00","Gross Domestic Product w.d.a (YoY)","","1.100  %","0.500  %","2"
"Germany","20131122 09:00:00","IFO - Current Assessment",""," 111.600 "," 111.300 ","2"
"Germany","20131122 09:00:00","IFO - Business Climate",""," 107.700 "," 107.400 ","2"
"Germany","20131122 09:00:00","IFO - Expectations",""," 104.000 "," 103.600 ","2"
"European Monetary Union","20131122 09:30:00","ECB President Draghi's Speech","","","","2"
"Portugal","20131122 12:00:00","Current Account Balance","","","€ 1.163 ","1"
"Brazil","20131122 12:30:00","Current Account","","","$ -2.629 ","1"
"Canada","20131122 13:30:00","Consumer Price Index (YoY)","","0.900  %","1.100  %","3"
"Canada","20131122 13:30:00","Bank of Canada Consumer Price Index Core (MoM)","","0.200  %","0.200  %","2"
"Canada","20131122 13:30:00","Bank of Canada Consumer Price Index Core (YoY)","","1.200  %","1.300  %","3"
"Canada","20131122 13:30:00","Consumer Price Index - Core (MoM)","","","0.200  %","1"
"Canada","20131122 13:30:00","Consumer Price Index (MoM)","","-0.100  %","0.200  %","2"
"Canada","20131122 13:30:00","Retail Sales (MoM)","","0.300  %","0.200  %","2"
"Canada","20131122 13:30:00","Retail Sales ex Autos (MoM)","","0.200  %","0.400  %","1"
"United States","20131122 13:40:00","Fed's George Speech","","","","1"
"Mexico","20131122 14:00:00","1st half-month Core Inflation","","","0.140  %","1"
"Mexico","20131122 14:00:00","1st half-month Inflation","","","0.400  %","1"
"Belgium","20131122 14:00:00","Leading Indicator","",""," -7.700 ","1"
"United States","20131122 16:00:00","Kansas Fed manufacturing activity","",""," 14.000 ","1"
"Argentina","20131122 19:00:00","Industrial Output n.s.a (YoY)","","","-0.200  %","1"
