"country","date","name","actual","consensus","previous","volatility"
"Spain","20150723 07:00:00","Unemployment Survey","","","","1"
"Italy","20150723 08:00:00","Trade Balance non-EU","","","","1"
"United Kingdom","20150723 08:30:00","BBA Mortgage Approvals","","","","1"
"United Kingdom","20150723 08:30:00","Retail Sales (MoM)","","","","1"
"United Kingdom","20150723 08:30:00","Retail Sales (YoY)","","","","1"
"United Kingdom","20150723 08:30:00","Retail Sales ex-Fuel (YoY)","","","","1"
"United Kingdom","20150723 08:30:00","Retail Sales ex-Fuel (MoM)","","","","1"
"United Kingdom","20150723 10:00:00","CBI Distributive Trades Survey - Realized (MoM)","","","","1"
"India","20150723 11:30:00","M3 Money Supply","","","","1"
"United States","20150723 12:30:00","Initial Jobless Claims","","","","1"
"United States","20150723 12:30:00","Continuing Jobless Claims","","","","1"
"Canada","20150723 12:30:00","Retail Sales (MoM)","","","","3"
"Canada","20150723 12:30:00","Retail Sales ex Autos (MoM)","","","","1"
"United States","20150723 14:00:00","CB Leading Indicator (MoM)","","","","2"
"European Monetary Union","20150723 14:00:00","Consumer Confidence","","","","1"
"United States","20150723 14:30:00","EIA Natural Gas Storage change","","","","1"
"Japan","20150723 23:50:00","Foreign bond investment","","","","2"
"Japan","20150723 23:50:00","Corporate Service Price (YoY)","","","","1"
"Japan","20150723 23:50:00","Foreign investment in Japan stocks","","","","2"
