"country","date","name","actual","consensus","previous","volatility"
"Japan","20170509 00:00:00","Labor Cash Earnings (YoY)","","","","1"
"Russia","20170509 00:00:00",""Victory Day "","","","","0"
"Australia","20170509 01:30:00","Retail Sales s.a. (MoM)","","","","2"
"Switzerland","20170509 05:45:00","Unemployment Rate s.a (MoM)","","","","2"
"Germany","20170509 06:00:00","Industrial Production n.s.a. w.d.a. (YoY)","","","","1"
"Germany","20170509 06:00:00","Industrial Production s.a. (MoM)","","","","1"
"Germany","20170509 06:00:00","Current Account n.s.a.","","","","2"
"Germany","20170509 06:00:00","Trade Balance s.a.","","","","2"
"Germany","20170509 06:00:00","Exports (MoM)","","","","2"
"Germany","20170509 06:00:00","Imports (MoM)","","","","2"
"France","20170509 06:45:00","Budget","","","","1"
"Italy","20170509 08:00:00","Retail Sales n.s.a (YoY)","","","","1"
"Italy","20170509 08:00:00","Retail Sales s.a. (MoM)","","","","1"
"Spain","20170509 09:30:00","12-Month Letras Auction","","","","1"
"Spain","20170509 09:30:00","6-Month Letras Auction","","","","1"
"Australia","20170509 09:30:00","Budget Release","","","","3"
"United States","20170509 10:00:00","NFIB Business Optimism Index","","","","1"
"Canada","20170509 12:30:00","Building Permits (MoM)","","","","1"
"United States","20170509 12:55:00","Redbook index (MoM)","","","","1"
"United States","20170509 12:55:00","Redbook index (YoY)","","","","1"
"Mexico","20170509 13:00:00","Core Inflation","","","","1"
"Mexico","20170509 13:00:00","Headline Inflation","","","","1"
"Mexico","20170509 13:00:00","12-Month Inflation","","","","1"
"United States","20170509 14:00:00","JOLTS Job Openings","","","","1"
"United States","20170509 14:00:00","Wholesale Inventories","","","","1"
"United States","20170509 14:00:00","IBD/TIPP Economic Optimism (MoM)","","","","1"
"United States","20170509 15:30:00","4-Week Bill Auction","","","","1"
"United States","20170509 17:00:00","3-Year Note Auction","","","","1"
"United States","20170509 17:00:00","Federal Reserve Bank of Boston President Rosengren Speech","","","","1"
"United States","20170509 20:15:00","FOMC Member Kaplan Speech","","","","1"
"New Zealand","20170509 22:45:00","Electronic Card Retail Sales (YoY)","","","","2"
"New Zealand","20170509 22:45:00","Electronic Card Retail Sales  (MoM)","","","","2"
"Japan","20170509 23:50:00","Bank lending (YoY)","","","","1"
"Japan","20170509 23:50:00","JP Foreign Reserves","","","","1"
"Japan","20170509 23:50:00","BOJ Summary of Opinions","","","","1"
