"country","date","name","actual","consensus","previous","volatility"
"Germany","20130322 09:00:00","IFO - Business Climate",""," 107.600 "," 107.400 ","2"
"Germany","20130322 09:00:00","IFO - Current Assessment",""," 110.400 "," 110.200 ","2"
"Germany","20130322 09:00:00","IFO - Expectations",""," 104.900 "," 104.600 ","2"
"Brazil","20130322 12:00:00","Mid-month Inflation","","","0.680  %","1"
"Turkey","20130322 12:30:00","Capacity Utilization","","","72.200  %","1"
"Brazil","20130322 13:30:00","Current Account","","","$ -11.371 ","1"
"Mexico","20130322 14:00:00","1st half-month Core Inflation","","","0.240  %","1"
"Mexico","20130322 14:00:00","1st half-month Inflation","","","0.240  %","1"
"Mexico","20130322 14:00:00","Jobless Rate","","","5.420  %","1"
"Mexico","20130322 14:00:00","Jobless Rate s.a","","","5.270  %","1"
"Belgium","20130322 14:00:00","Leading Indicator","",""," -11.000 ","1"
"Argentina","20130322 19:00:00","Annual Current Account ","",""," 0.017 ","1"
"Argentina","20130322 19:00:00","Current Account BOP (MoM)","",""," 1,134.000 ","1"
"Argentina","20130322 19:00:00","Industrial Output (12M)","",""," -1.200 ","1"
"Argentina","20130322 19:00:00","Industrial Output n.s.a (YoY)","","","0.200  %","1"
"Argentina","20130322 19:00:00","Monthly Econ Activity (MoM)","","","1.100  %","1"
