"country","date","name","actual","consensus","previous","volatility"
"China","20170710 01:30:00","Producer Price Index (YoY)","","","","2"
"China","20170710 01:30:00","Consumer Price Index (MoM)","","","","2"
"China","20170710 01:30:00","Consumer Price Index (YoY)","","","","2"
"Japan","20170710 05:00:00","Eco Watchers Survey: Current","","","","2"
"Japan","20170710 05:00:00","Eco Watchers Survey: Outlook","","","","2"
"Germany","20170710 06:00:00","Exports (MoM)","","","","2"
"Germany","20170710 06:00:00","Trade Balance s.a.","","","","2"
"Germany","20170710 06:00:00","Current Account n.s.a.","","","","2"
"Germany","20170710 06:00:00","Imports (MoM)","","","","2"
"European Monetary Union","20170710 08:30:00","Sentix Investor Confidence","","","","1"
"Greece","20170710 09:00:00","Industrial Production (YoY)","","","","1"
"Greece","20170710 09:00:00","Consumer Price Index - Harmonized (YoY)","","","","1"
"Greece","20170710 09:00:00","Consumer Price Index (YoY)","","","","1"
"Portugal","20170710 10:00:00","Global Trade Balance","","","","1"
"India","20170710 11:00:00","Trade Deficit Government","","","","1"
"United States","20170710 14:00:00","Labor Market Conditions Index","","","","2"
"United States","20170710 15:30:00","3-Month Bill Auction","","","","1"
"United States","20170710 15:30:00","6-Month Bill Auction","","","","1"
"United States","20170710 19:00:00","Consumer Credit Change","","","","2"
"New Zealand","20170710 22:45:00","Electronic Card Retail Sales  (MoM)","","","","2"
"New Zealand","20170710 22:45:00","Electronic Card Retail Sales (YoY)","","","","2"
"United Kingdom","20170710 23:01:00","BRC Like-For-Like Retail Sales (YoY)","","","","2"
"Japan","20170710 23:50:00","Money Supply M2+CD (YoY)","","","","1"
