"country","date","name","actual","consensus","previous","volatility"
"Australia","20130321 01:30:00","RBA Bulletin","","","","2"
"China","20130321 01:45:00","HSBC Manufacturing PMI",""," 51.200 "," 50.400 ","2"
"Japan","20130321 04:30:00","All Industry Activity Index (MoM)","","-1.100  %","1.800  %","2"
"Switzerland","20130321 07:15:00","Trade Balance",""," 1.870 "," 2.126 ","2"
"Switzerland","20130321 07:30:00","SNB Quarterly Bulletin","","","","2"
"France","20130321 07:58:00","Markit Manufacturing PMI",""," 44.300 "," 43.900 ","2"
"France","20130321 07:58:00","Markit Services PMI",""," 44.000 "," 43.700 ","2"
"Germany","20130321 08:28:00","Markit Manufacturing PMI",""," 50.500 "," 50.300 ","2"
"Germany","20130321 08:28:00","Markit Services PMI",""," 55.000 "," 54.700 ","2"
"European Monetary Union","20130321 08:58:00","Markit Manufacturing PMI",""," 48.200 "," 47.900 ","2"
"European Monetary Union","20130321 08:58:00","Markit PMI Composite",""," 48.200 "," 47.900 ","2"
"European Monetary Union","20130321 08:58:00","Markit Services PMI",""," 48.200 "," 47.900 ","2"
"United Kingdom","20130321 09:30:00","Public Sector Net Borrowing","","£ 8.250 ","£ -9.861 ","2"
"United Kingdom","20130321 09:30:00","Retail Sales (YoY)","","0.500  %","-0.600  %","2"
"United Kingdom","20130321 09:30:00","Retail Sales ex-Fuel (YoY)","","1.200  %","0.200  %","2"
"United States","20130321 12:30:00","Continuing Jobless Claims",""," 3.050 "," 3.024 ","1"
"Canada","20130321 12:30:00","Retail Sales (MoM)","","0.900  %","-2.100  %","2"
"Canada","20130321 12:30:00","Retail Sales ex Autos (MoM)","","0.300  %","-0.900  %","1"
"United States","20130321 12:58:00","Markit Manufacturing PMI",""," 55.000 "," 54.300 ","1"
"United States","20130321 13:00:00","Housing Price Index (MoM)","","0.700  %","0.600  %","2"
"United States","20130321 13:30:00","Initial Jobless Claims",""," 342.000 "," 332.000 ","2"
"United States","20130321 14:00:00","CB Leading Indicator (MoM)","","0.400  %","0.200  %","2"
"United States","20130321 14:00:00","Existing Home Sales Change (MoM)","","1.600  %","0.400  %","1"
"United States","20130321 14:00:00","Existing Home Sales (MoM)",""," 5.000 "," 4.920 ","1"
"United States","20130321 14:00:00","Philadelphia Fed Manufacturing Survey",""," -2.000 "," -12.500 ","2"
"Mexico","20130321 14:00:00","Retail Sales (MoM)","","","-3.600  %","1"
"Mexico","20130321 14:00:00","Retail Sales (YoY)","","","-1.800  %","1"
"United States","20130321 14:30:00","EIA Natural Gas Storage change","",""," -145.000 ","1"
"Canada","20130321 16:45:00","BoC Governor Council Member Cote Speech","","","","1"
"Switzerland","20130321 18:00:00","SNB Gov Board Member Zurbrugg Speech","","","","1"
"Argentina","20130321 19:00:00","Trade Balance (MoM)","","","$ 280.000 ","1"
"New Zealand","20130321 21:45:00","Visitor Arrivals (YoY)","","","-2.500  %","1"
"Australia","20130321 23:00:00","CB Leading Indicator","","","-0.100  %","2"
