"country","date","name","actual","consensus","previous","volatility"
"Germany","20140624 08:00:00","IFO - Current Assessment",""," 115.000 "," 114.800 ","2"
"Germany","20140624 08:00:00","IFO - Business Climate",""," 110.200 "," 110.400 ","2"
"Germany","20140624 08:00:00","IFO - Expectations",""," 105.900 "," 106.200 ","2"
"United Kingdom","20140624 08:30:00","Inflation Report Hearings","","","","2"
"European Monetary Union","20140624 08:30:00","Inflation Report Hearings","","","","2"
"India","20140624 12:00:00","Cumulative Industrial Output","","","-0.100  %","1"
"Hungary","20140624 12:00:00","MNB Interest Rate Decision","","","2.400  %","1"
"United States","20140624 12:05:00","Philadelphia Fed's Plosser speech","","","","1"
"Slovakia","20140624 12:30:00","Current Account Balance EUR","","","€ 70.000 ","1"
"United States","20140624 12:55:00","Redbook index (YoY)","","","3.500  %","1"
"United States","20140624 12:55:00","Redbook index (MoM)","","","-1.600  %","1"
"Mexico","20140624 13:00:00","1st half-month Core Inflation","","","0.060  %","1"
"Mexico","20140624 13:00:00","1st half-month Inflation","","","-0.370  %","1"
"United States","20140624 13:00:00","Housing Price Index (MoM)","","0.600  %","0.700  %","1"
"United States","20140624 13:00:00","S&P/Case-Shiller Home Price Indices (YoY)","","11.600  %","12.400  %","1"
"Brazil","20140624 13:30:00","Current Account","","","$ -8.291 ","1"
"United States","20140624 14:00:00","Consumer Confidence",""," 83.500 "," 83.000 ","2"
"United States","20140624 14:00:00","New Home Sales Change (MoM)","","","6.400  %","2"
"United States","20140624 14:00:00","New Home Sales (MoM)",""," 0.440 "," 0.433 ","2"
"United States","20140624 14:00:00","Richmond Fed Manufacturing Index",""," 6.000 "," 7.000 ","1"
"United States","20140624 14:00:00","Treasury Sec Lew Speech","","","","2"
"United States","20140624 15:30:00","4-Week Bill Auction","","","0.030  %","1"
"United States","20140624 15:30:00","52-week Bill auction","","","0.095  %","1"
"South Korea","20140624 21:00:00","Consumer Sentiment Index","",""," 105.000 ","1"
"Japan","20140624 23:50:00","Corporate Service Price (YoY)","","3.200  %","3.400  %","1"
