"country","date","name","actual","consensus","previous","volatility"
"Australia","20120425 n/a:00","ANZAC Day","","","","0"
"United Kingdom","20120425 00:00:00","Nationwide Consumer Confidence",""," 42.000 "," 44.000 ","2"
"Japan","20120425 06:00:00","Machine Tool Orders (YoY)","","","-8.400  %","2"
"Slovakia","20120425 08:00:00","Current Account Balance EUR","","","€ 16.000 ","1"
"Turkey","20120425 08:00:00","Foreign Arrivals","","","-7.590  %","1"
"Poland","20120425 08:00:00","Retail Sales (YoY)","","","13.700  %","1"
"Poland","20120425 08:00:00","Unemployment (MoM)","","","13.500  %","1"
"United Kingdom","20120425 08:30:00","Gross Domestic Product (QoQ)","","0.100  %","-0.300  %","3"
"United Kingdom","20120425 08:30:00","Gross Domestic Product (YoY)","","0.300  %","0.500  %","3"
"United Kingdom","20120425 08:30:00","Index of Services (3M/3M)","","0.600  %","0.300  %","1"
"United Kingdom","20120425 10:00:00","CBI Industrial Trends Survey - Orders (MoM)","","-6.000  %","-8.000  %","1"
"United States","20120425 11:00:00","MBA Mortgage Applications","","","6.900  %","1"
"United States","20120425 12:30:00","Durable Goods Orders","","-1.500  %","2.200  %","2"
"United States","20120425 12:30:00","Durable Goods Orders ex Transportation","","0.600  %","1.600  %","2"
"United States","20120425 14:30:00","EIA Crude Oil Stocks change",""," 2.925 "," 3.856 ","1"
"United States","20120425 16:30:00","Fed Interest Rate Decision","","0.250  %","0.250  %","3"
"United States","20120425 18:15:00","Fed's Press Conference","","","","3"
"New Zealand","20120425 21:00:00","RBNZ Interest Rate Decision","","2.500  %","2.500  %","3"
"Korea, Republic of","20120425 23:00:00","Gross Domestic Product Growth ","","","0.300  %","1"
"Korea, Republic of","20120425 23:00:00","Gross Domestic Product Growth (YoY)","","","3.300  %","1"
