"country","date","name","actual","consensus","previous","volatility"
"China","20151006 00:00:00","National Day","","","","0"
"Australia","20151006 00:30:00","Imports","","","","2"
"Australia","20151006 00:30:00","Exports","","","","2"
"Australia","20151006 00:30:00","Trade Balance","","","","2"
"China","20151006 02:00:00","Foreign Exchange Reserves (QoQ)","","","","1"
"Australia","20151006 03:30:00","RBA Rate Statement","","","","3"
"Australia","20151006 03:30:00","RBA Interest Rate Decision","","","","3"
"Germany","20151006 06:00:00","Factory Orders n.s.a. (YoY)","","","","1"
"Germany","20151006 06:00:00","Factory Orders s.a. (MoM)","","","","1"
"United Kingdom","20151006 07:00:00","Halifax House Prices (3m/YoY)","","","","1"
"United Kingdom","20151006 07:00:00","Halifax House Prices (MoM)","","","","1"
"Switzerland","20151006 07:15:00","Consumer Price Index (YoY)","","","","2"
"Switzerland","20151006 07:15:00","Consumer Price Index (MoM)","","","","2"
"European Monetary Union","20151006 12:00:00","Eurogroup meeting","","","","2"
"European Monetary Union","20151006 12:00:00","EcoFin Meeting","","","","2"
"United States","20151006 12:30:00","Trade Balance","","","","2"
"Canada","20151006 12:30:00","Imports","","","","1"
"Canada","20151006 12:30:00","International Merchandise Trade","","","","1"
"Canada","20151006 12:30:00","Exports","","","","1"
"United States","20151006 12:55:00","Redbook index (MoM)","","","","1"
"United States","20151006 12:55:00","Redbook index (YoY)","","","","1"
"United States","20151006 14:00:00","IBD/TIPP Economic Optimism (MoM)","","","","1"
"New Zealand","20151006 14:00:00","GDT Price Index","","","","1"
"Canada","20151006 14:00:00","Ivey Purchasing Managers Index","","","","2"
"Canada","20151006 14:00:00","Ivey Purchasing Managers Index s.a","","","","2"
"United States","20151006 15:30:00","4-Week Bill Auction","","","","1"
"United States","20151006 17:00:00","3-Year Note Auction","","","","1"
"European Monetary Union","20151006 17:00:00","ECB President Draghi's Speech","","","","3"
"United States","20151006 21:30:00","FOMC Member Williams speech","","","","1"
"United Kingdom","20151006 23:01:00","BRC Shop Price Index (MoM)","","","","1"
"Australia","20151006 23:30:00","AiG Performance of Construction Index","","","","2"
"Japan","20151006 23:50:00","JP Foreign Reserves","","","","1"
