"country","date","name","actual","consensus","previous","volatility"
"Australia","20140116 00:30:00","Unemployment Rate s.a.","5.800  %","5.800  %","5.800  %","2"
"Australia","20140116 00:30:00","Employment Change s.a."," -22,600.000 "," 7,500.000 "," 15,400.000 ","2"
"Australia","20140116 00:30:00","Fulltime employment"," -31,600.000 ",""," 10,500.000 ","2"
"China","20140116 02:00:00","FDI - Foreign Direct Investment (YTD)(YoY)","5.300  %","","5.500  %","2"
"Germany","20140116 07:00:00","Harmonised Index of Consumer Prices (YoY)","1.200  %","1.200  %","1.600  %","2"
"Germany","20140116 07:00:00","Consumer Price Index (MoM)","0.400  %","0.400  %","0.200  %","2"
"Germany","20140116 07:00:00","Consumer Price Index (YoY)","1.400  %","1.400  %","1.300  %","2"
"Germany","20140116 07:00:00","Harmonised Index of Consumer Prices (MoM)","0.500  %","0.500  %","0.200  %","2"
"European Monetary Union","20140116 09:00:00","ECB Monthly Report","","","","2"
"European Monetary Union","20140116 10:00:00","Consumer Price Index (MoM)","0.300  %","0.300  %","-0.100  %","2"
"European Monetary Union","20140116 10:00:00","Consumer Price Index - Core (YoY)","0.700  %","","0.900  %","2"
"European Monetary Union","20140116 10:00:00","Consumer Price Index (YoY)","0.800  %","0.800  %","0.900  %","2"
"Germany","20140116 10:00:00","German Buba President Weidmann speech","","","","2"
"Poland","20140116 13:00:00","Net Inflation","","","1.100  %","1"
"Canada","20140116 13:30:00","Canadian portfolio investment in foreign securities","","","$ -0.100 ","1"
"Canada","20140116 13:30:00","Foreign portfolio investment in Canadian securities","","","$ 4.410 ","1"
"United States","20140116 13:30:00","Consumer Price Index (MoM)","","0.300  %","0.000  %","2"
"United States","20140116 13:30:00","Consumer Price Index (YoY)","","1.500  %","1.200  %","3"
"United States","20140116 13:30:00","Consumer Price Index Core s.a","",""," 235.240 ","1"
"United States","20140116 13:30:00","Consumer Price Index Ex Food & Energy (MoM)","","0.100  %","0.200  %","2"
"United States","20140116 13:30:00","Consumer Price Index Ex Food & Energy (YoY)","","1.700  %","1.700  %","3"
"United States","20140116 13:30:00","Consumer Price Index n.s.a (MoM)",""," 233.090 "," 233.070 ","1"
"United States","20140116 13:30:00","Initial Jobless Claims",""," 328.000 "," 330.000 ","2"
"United States","20140116 13:30:00","Continuing Jobless Claims",""," 2.848 "," 2.865 ","2"
"United States","20140116 13:30:00","Treasury Sec Lew Speech","","","","2"
"Russia","20140116 14:00:00","Industrial Output","","","-1.000  %","1"
"United States","20140116 14:00:00","Total Net TIC Flows","","","$ 194.900 ","1"
"United States","20140116 14:00:00","Net Long-Term TIC Flows","","","$ 35.400 ","2"
"United States","20140116 14:15:00","FOMC Member Williams speech","","","","1"
"United States","20140116 15:00:00","NAHB Housing Market Index",""," 58.000 "," 58.000 ","2"
"United States","20140116 15:00:00","Philadelphia Fed Manufacturing Survey",""," 8.600 "," 7.000 ","2"
"United States","20140116 15:30:00","EIA Natural Gas Storage change","",""," -157.000 ","1"
"United States","20140116 16:10:00","Fed's Bernanke Speech","","","","3"
"Switzerland","20140116 17:00:00","SNB Chairman Jordan Speech","","","","3"
"Chile","20140116 21:00:00","BCCH Interest Rate","","","4.500  %","1"
"Japan","20140116 23:50:00","Foreign investment in Japan stocks","","","¥ 68.200 ","2"
"Japan","20140116 23:50:00","Foreign bond investment","","","¥ -448.200 ","2"
