"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20151116 00:01:00","Rightmove House Price Index (YoY)","","","","2"
"United Kingdom","20151116 00:01:00","Rightmove House Price Index (MoM)","","","","2"
"Australia","20151116 00:30:00","New Motor Vehicle Sales (MoM)","","","","1"
"Australia","20151116 00:30:00","New Motor Vehicle Sales (YoY)","","","","1"
"India","20151116 06:30:00","WPI Inflation","","","","1"
"European Monetary Union","20151116 10:00:00","Consumer Price Index (MoM)","","","","2"
"European Monetary Union","20151116 10:00:00","Consumer Price Index - Core (YoY)","","","","2"
"European Monetary Union","20151116 10:00:00","Consumer Price Index (YoY)","","","","2"
"European Monetary Union","20151116 10:15:00","ECB President Draghi's Speech","","","","3"
"Germany","20151116 11:00:00","German Buba Monthly Report","","","","1"
"India","20151116 11:30:00","Trade Deficit Government","","","","1"
"United States","20151116 13:30:00","NY Empire State Manufacturing Index","","","","1"
"Canada","20151116 13:30:00","Manufacturing Shipments (MoM)","","","","1"
"Canada","20151116 13:30:00","Foreign portfolio investment in Canadian securities","","","","1"
"Canada","20151116 13:30:00","Canadian portfolio investment in foreign securities","","","","1"
"United States","20151116 16:30:00","3-Month Bill Auction","","","","1"
"United States","20151116 16:30:00","6-Month Bill Auction","","","","1"
"Australia","20151116 21:30:00","RBA Assistant Governor Kent Speech","","","","2"
