"country","date","name","actual","consensus","previous","volatility"
"Australia","20140306 00:30:00","Retail Sales s.a. (MoM)","","0.500  %","0.500  %","2"
"Australia","20140306 00:30:00","Trade Balance",""," 270.000 "," 468.000 ","2"
"Germany","20140306 11:00:00","Factory Orders n.s.a. (YoY)","","7.500  %","6.000  %","2"
"United Kingdom","20140306 12:00:00","BoE Asset Purchase Facility","","£ 375.000 ","£ 375.000 ","2"
"European Monetary Union","20140306 12:00:00","BoE Asset Purchase Facility","","£ 375.000 ","£ 375.000 ","2"
"United Kingdom","20140306 12:00:00","BoE Interest Rate Decision","","0.500  %","0.500  %","2"
"European Monetary Union","20140306 12:00:00","BoE Interest Rate Decision","","0.500  %","0.500  %","2"
"European Monetary Union","20140306 12:45:00","ECB Interest Rate Decision","","0.250  %","0.250  %","2"
"United States","20140306 13:15:00","Fed's William Dudley speech","","","","1"
"Canada","20140306 13:30:00","Building Permits (MoM)","","1.000  %","-4.100  %","1"
"European Monetary Union","20140306 13:30:00","ECB Monetary policy statement and press conference","","","","3"
"United States","20140306 13:30:00","Initial Jobless Claims",""," 338.000 "," 348.000 ","2"
"United States","20140306 13:30:00","Continuing Jobless Claims",""," 2.973 "," 2.964 ","2"
"United States","20140306 13:30:00","Nonfarm Productivity","","2.500  %","3.600  %","1"
"United States","20140306 13:30:00","Unit Labor Costs","","-0.900  %","-2.000  %","1"
"United States","20140306 15:00:00","Factory Orders (MoM)","","-0.400  %","-1.500  %","2"
"Canada","20140306 15:00:00","Ivey Purchasing Managers Index","",""," 53.600 ","2"
"Canada","20140306 15:00:00","Ivey Purchasing Managers Index s.a",""," 53.500 "," 56.800 ","2"
"United States","20140306 15:30:00","EIA Natural Gas Storage change",""," -134.000 "," -95.000 ","1"
"United States","20140306 18:00:00","Philadelphia Fed's Plosser speech","","","","1"
"Australia","20140306 22:30:00","AiG Performance of Construction Index","",""," 48.200 ","2"
"Australia","20140306 22:30:00","RBA's Governor Glenn Stevens Speech","","","","1"
"United States","20140306 23:00:00","Fed's Lockhart speech","","","","1"
"Japan","20140306 23:50:00","JP Foreign Reserves","","","$ 1,277.100 ","1"
