"country","date","name","actual","consensus","previous","volatility"
"Australia","20171116 00:00:00","Consumer Inflation Expectation","","","","2"
"Australia","20171116 00:30:00","Participation Rate","","","","2"
"Australia","20171116 00:30:00","Unemployment Rate s.a.","","","","3"
"Australia","20171116 00:30:00","Employment Change s.a.","","","","3"
"Australia","20171116 00:30:00","Part-time employment","","","","1"
"Australia","20171116 00:30:00","Fulltime employment","","","","1"
"France","20171116 06:30:00","ILO Unemployment","","","","1"
"Italy","20171116 09:00:00","Global Trade Balance","","","","1"
"Italy","20171116 09:00:00","Trade Balance EU","","","","1"
"United Kingdom","20171116 09:30:00","Retail Sales ex-Fuel (MoM)","","","","2"
"United Kingdom","20171116 09:30:00","Retail Sales ex-Fuel (YoY)","","","","2"
"United Kingdom","20171116 09:30:00","Retail Sales (MoM)","","","","2"
"United Kingdom","20171116 09:30:00","Retail Sales (YoY)","","","","2"
"Spain","20171116 09:50:00","3-y Bond Auction","","","","1"
"Spain","20171116 09:50:00","5-y Bond Auction","","","","1"
"Spain","20171116 10:00:00","10-y Obligaciones Auction","","","","1"
"European Monetary Union","20171116 10:00:00","Consumer Price Index - Core (YoY)","","","","3"
"European Monetary Union","20171116 10:00:00","Consumer Price Index (MoM)","","","","2"
"European Monetary Union","20171116 10:00:00","Consumer Price Index (YoY)","","","","3"
"European Monetary Union","20171116 10:00:00","Consumer Price Index - Core (MoM)","","","","2"
"United Kingdom","20171116 10:40:00","10-y Bond Auction","","","","1"
"Russia","20171116 12:00:00","Budget Fulfilment","","","","1"
"Russia","20171116 13:00:00","Central Bank Reserves $","","","","1"
"Russia","20171116 13:00:00","Industrial Output","","","","1"
"United States","20171116 13:30:00","Continuing Jobless Claims","","","","2"
"United States","20171116 13:30:00","Initial Jobless Claims","","","","2"
"United States","20171116 13:30:00","Export Price Index (YoY)","","","","1"
"United States","20171116 13:30:00","Import Price Index (MoM)","","","","1"
"United States","20171116 13:30:00","Import Price Index (YoY)","","","","1"
"United States","20171116 13:30:00","Export Price Index (MoM)","","","","1"
"United States","20171116 13:30:00","Philadelphia Fed Manufacturing Survey","","","","2"
"Canada","20171116 13:30:00","Manufacturing Shipments (MoM)","","","","1"
"Canada","20171116 13:30:00","Foreign portfolio investment in Canadian securities","","","","1"
"Canada","20171116 13:30:00","Canadian portfolio investment in foreign securities","","","","1"
"United Kingdom","20171116 14:00:00","BOE's Governor Carney speech","","","","3"
"European Monetary Union","20171116 14:00:00","BOE's Governor Carney speech","","","","2"
"United Kingdom","20171116 14:00:00","MPC Member Cunliffe Speech","","","","2"
"United Kingdom","20171116 14:00:00","MPC Member Broadbent Speech","","","","2"
"United States","20171116 14:10:00","FOMC Member Mester speech","","","","2"
"United States","20171116 14:15:00","Industrial Production (MoM)","","","","2"
"United States","20171116 14:15:00","Capacity Utilization","","","","2"
"United States","20171116 14:30:00","FOMC Member Brainard Speech","","","","2"
"United States","20171116 15:00:00","NAHB Housing Market Index","","","","2"
"United States","20171116 15:30:00","EIA Natural Gas Storage change","","","","1"
"Canada","20171116 15:30:00","BoC Review","","","","2"
"United States","20171116 17:30:00","FOMC Member Kaplan Speech","","","","2"
"European Monetary Union","20171116 20:00:00","ECB Vice President Vitor Constancio speech","","","","2"
"New Zealand","20171116 21:30:00","Business NZ PMI","","","","2"
"United States","20171116 21:45:00","FOMC Member Williams speech","","","","2"
"New Zealand","20171116 21:45:00","Producer Price Index - Input (QoQ)","","","","1"
"New Zealand","20171116 21:45:00","Producer Price Index - Output (QoQ)","","","","1"
