"country","date","name","actual","consensus","previous","volatility"
"Australia","20160519 01:30:00","RBA Foreign Exchange Transaction","","","","1"
"Australia","20160519 01:30:00","Part-time employment","","","","2"
"Australia","20160519 01:30:00","Fulltime employment","","","","2"
"Australia","20160519 01:30:00","Employment Change s.a.","","","","3"
"Australia","20160519 01:30:00","Unemployment Rate s.a.","","","","3"
"Australia","20160519 01:30:00","Participation Rate","","","","1"
"China","20160519 01:45:00","MNI Business Sentiment Indicator","","","","1"
"Japan","20160519 04:30:00","All Industry Activity Index (MoM)","","","","2"
"France","20160519 05:30:00","ILO Unemployment","","","","1"
"United Kingdom","20160519 08:30:00","Retail Sales ex-Fuel (YoY)","","","","2"
"United Kingdom","20160519 08:30:00","Retail Sales ex-Fuel (MoM)","","","","2"
"United Kingdom","20160519 08:30:00","Retail Sales (YoY)","","","","2"
"United Kingdom","20160519 08:30:00","Retail Sales (MoM)","","","","2"
"Spain","20160519 09:00:00","3-y Bond Auction","","","","1"
"European Monetary Union","20160519 09:00:00","Construction Output w.d.a (YoY)","","","","0"
"European Monetary Union","20160519 09:00:00","Construction Output  s.a (MoM)","","","","0"
"Portugal","20160519 10:00:00","Current Account Balance","","","","1"
"European Monetary Union","20160519 11:30:00","ECB Monetary Policy Meeting Accounts","","","","3"
"United States","20160519 12:30:00",""Chicago Fed National Activity Index "","","","","2"
"United States","20160519 12:30:00","Initial Jobless Claims","","","","2"
"United States","20160519 12:30:00","Continuing Jobless Claims","","","","1"
"United States","20160519 12:30:00","Philadelphia Fed Manufacturing Survey","","","","2"
"Canada","20160519 12:30:00","Wholesale Sales (MoM)","","","","1"
"United States","20160519 13:15:00","Fed's Stanley Fischer speech","","","","2"
"United States","20160519 14:00:00","CB Leading Indicator (MoM)","","","","2"
"United States","20160519 14:30:00","EIA Natural Gas Storage change","","","","1"
"United States","20160519 14:30:00","Fed's William Dudley speech","","","","1"
"New Zealand","20160519 22:45:00","Visitor Arrivals (YoY)","","","","1"
