"country","date","name","actual","consensus","previous","volatility"
"Germany","20160505 00:00:00","Ascension Day","","","","0"
"Japan","20160505 00:00:00","Children's Day","","","","0"
"Switzerland","20160505 00:00:00","Ascension Day","","","","0"
"France","20160505 00:00:00",""Ascension Day "","","","","0"
"Australia","20160505 01:00:00","HIA New Home Sales (MoM)","","","","2"
"Australia","20160505 01:30:00","Retail Sales s.a. (MoM)","","","","2"
"Australia","20160505 01:30:00","Trade Balance","","","","2"
"Australia","20160505 01:30:00","Imports","","","","2"
"Australia","20160505 01:30:00","Exports","","","","2"
"China","20160505 01:45:00","Caixin China Services PMI","","","","2"
"United Kingdom","20160505 07:00:00","Halifax House Prices (3m/YoY)","","","","1"
"United Kingdom","20160505 07:30:00","Halifax House Prices (MoM)","","","","1"
"United Kingdom","20160505 08:30:00","Markit Services PMI","","","","1"
"Spain","20160505 09:00:00","10-y Obligaciones Auction","","","","1"
"Spain","20160505 09:00:00","3-y Bond Auction","","","","1"
"Spain","20160505 09:00:00","5-y Bond Auction","","","","1"
"United Kingdom","20160505 09:00:00","10-y Bond Auction","","","","1"
"European Monetary Union","20160505 09:00:00","Economic Bulletin","","","","2"
"United States","20160505 11:30:00","Challenger Job Cuts (YoY)","","","","1"
"United States","20160505 12:30:00","Initial Jobless Claims","","","","2"
"United States","20160505 12:30:00","Continuing Jobless Claims","","","","1"
"Canada","20160505 12:30:00","Building Permits (MoM)","","","","1"
"United States","20160505 14:30:00","EIA Natural Gas Storage change","","","","1"
"United States","20160505 15:30:00","Fed's Bullard speech","","","","1"
"United States","20160505 23:15:00","FOMC Member Williams speech","","","","1"
"United States","20160505 23:15:00","Fed's Lockhart speech","","","","1"
"United States","20160505 23:15:00","Fed's Bullard speech","","","","1"
"Australia","20160505 23:30:00","AiG Performance of Construction Index","","","","2"
"Japan","20160505 23:50:00","Monetary Base (YoY)","","","","1"
