"country","date","name","actual","consensus","previous","volatility"
"China","20170501 00:00:00","Labour Day","","","","0"
"Germany","20170501 00:00:00","Labour Day","","","","0"
"Italy","20170501 00:00:00",""Labour Day "","","","","0"
"Brazil","20170501 00:00:00","Labour Day","","","","0"
"Spain","20170501 00:00:00","Labour Day","","","","0"
"United Kingdom","20170501 00:00:00","Early May","","","","0"
"Greece","20170501 00:00:00","Labour Day","","","","0"
"Portugal","20170501 00:00:00","Labour Day","","","","0"
"Russia","20170501 00:00:00","Labour Day","","","","0"
"France","20170501 00:00:00",""Labour Day "","","","","0"
"Japan","20170501 00:30:00","Nikkei Manufacturing PMI","","","","1"
"Australia","20170501 01:00:00","TD Securities Inflation (YoY)","","","","2"
"Australia","20170501 01:00:00","TD Securities Inflation (MoM)","","","","2"
"Japan","20170501 05:00:00","Vehicle Sales (YoY)","","","","1"
"Australia","20170501 06:30:00","RBA Commodity Index SDR (YoY)","","","","1"
"Switzerland","20170501 07:15:00","Real Retail Sales (YoY)","","","","2"
"European Monetary Union","20170501 10:00:00","European Commission Releases Economic Growth Forecasts","","","","2"
"United States","20170501 11:45:00","Treasury Sec Mnuchin Speech","","","","2"
"United States","20170501 12:30:00","Core Personal Consumption Expenditure - Price Index (MoM)","","","","2"
"United States","20170501 12:30:00","Personal Income (MoM)","","","","2"
"United States","20170501 12:30:00","Personal Consumption Expenditures - Price Index (YoY)","","","","2"
"United States","20170501 12:30:00","Personal Spending","","","","2"
"United States","20170501 12:30:00","Core Personal Consumption Expenditure - Price Index (YoY)","","","","2"
"United States","20170501 12:30:00","Personal Consumption Expenditures - Price Index (MoM)","","","","2"
"Canada","20170501 13:30:00","RBC Manufacturing PMI","","","","2"
"United States","20170501 13:45:00","Markit Manufacturing PMI","","","","2"
"United States","20170501 14:00:00","ISM Prices Paid","","","","3"
"United States","20170501 14:00:00","ISM Manufacturing PMI","","","","3"
"United States","20170501 14:00:00","Construction Spending (MoM)","","","","2"
"United States","20170501 15:30:00","3-Month Bill Auction","","","","1"
"United States","20170501 15:30:00","6-Month Bill Auction","","","","1"
"United States","20170501 19:00:00","Loan Officer Survey","","","","1"
"Japan","20170501 23:50:00","Monetary Base (YoY)","","","","1"
"Japan","20170501 23:50:00","BoJ Monetary Policy Meeting Minutes","","","","3"
