"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20140818 10:30:00","30-y Bond Auction","","","3.530  %","1"
"Canada","20140818 12:30:00","Canadian portfolio investment in foreign securities","","","$ 2.030 ","1"
"Canada","20140818 12:30:00","Foreign portfolio investment in Canadian securities","","","$ 21.430 ","1"
"Chile","20140818 12:30:00","Gross Domestic Product (YoY)","","","2.600  %","1"
"United States","20140818 14:00:00","NAHB Housing Market Index","",""," 53.000 ","2"
"United States","20140818 15:30:00","3-Month Bill Auction","","","0.030  %","1"
"United States","20140818 15:30:00","6-Month Bill Auction","","","0.050  %","1"
"South Korea","20140818 21:00:00","Producer Price Index Growth","","","0.000  %","1"
"South Korea","20140818 21:00:00","Producer Price Index Growth (YoY)","","","0.100  %","1"
"New Zealand","20140818 22:45:00","Producer Price Index - Input (QoQ)","","","1.000  %","1"
"New Zealand","20140818 22:45:00","Producer Price Index - Output (QoQ)","","","0.900  %","1"
