"country","date","name","actual","consensus","previous","volatility"
"Australia","20160316 00:30:00","Financial Stability Review","","","","1"
"European Monetary Union","20160316 08:00:00","Non-monetary policy's ECB meeting","","","","3"
"United Kingdom","20160316 09:30:00","Claimant Count Rate","","","","1"
"United Kingdom","20160316 09:30:00","Claimant Count Change","","","","1"
"United Kingdom","20160316 09:30:00","Average Earnings including Bonus (3Mo/Yr)","","","","1"
"United Kingdom","20160316 09:30:00","ILO Unemployment Rate (3M)","","","","1"
"United Kingdom","20160316 09:30:00","Average Earnings excluding Bonus (3Mo/Yr)","","","","1"
"India","20160316 09:30:00","Trade Deficit Government","","","","1"
"Germany","20160316 10:00:00","10-y Bond Auction","","","","2"
"United States","20160316 11:00:00","MBA Mortgage Applications","","","","1"
"India","20160316 11:30:00","Trade Deficit - RBI","","","","1"
"India","20160316 11:30:00","M3 Money Supply","","","","1"
"India","20160316 11:30:00","Balance Payment $","","","","1"
"India","20160316 11:30:00","Current Account Balance $","","","","1"
"United States","20160316 12:30:00","Building Permits (MoM)","","","","2"
"United States","20160316 12:30:00","Housing Starts (MoM)","","","","2"
"United States","20160316 12:30:00","Consumer Price Index Ex Food & Energy (MoM)","","","","2"
"United States","20160316 12:30:00","Consumer Price Index (YoY)","","","","2"
"United States","20160316 12:30:00","Consumer Price Index Ex Food & Energy (YoY)","","","","2"
"United States","20160316 12:30:00","Consumer Price Index Core s.a","","","","2"
"United States","20160316 12:30:00","Consumer Price Index n.s.a (MoM)","","","","2"
"United States","20160316 12:30:00","Consumer Price Index (MoM)","","","","2"
"United Kingdom","20160316 12:30:00","Budget Report","","","","2"
"Canada","20160316 12:30:00","Manufacturing Shipments (MoM)","","","","1"
"Canada","20160316 12:30:00","Canadian portfolio investment in foreign securities","","","","1"
"Canada","20160316 12:30:00","Foreign portfolio investment in Canadian securities","","","","1"
"United States","20160316 13:15:00","Industrial Production (MoM)","","","","2"
"United States","20160316 13:15:00","Capacity Utilization","","","","2"
"United Kingdom","20160316 13:30:00","CB Leading Economic Index","","","","1"
"United States","20160316 14:30:00","EIA Crude Oil Stocks change","","","","1"
"United States","20160316 18:00:00","FOMC Economic Projections","","","","3"
"United States","20160316 18:00:00","Fed Interest Rate Decision","","","","3"
"United States","20160316 18:30:00","Fed's Monetary Policy Statement and press conference","","","","3"
"New Zealand","20160316 21:45:00","Gross Domestic Product (YoY)","","","","2"
"New Zealand","20160316 21:45:00","Gross Domestic Product (QoQ)","","","","2"
"Australia","20160316 22:05:00","RBA Assist Gov Debelle Speech","","","","2"
"Japan","20160316 23:50:00","Adjusted Merchandise Trade Balance","","","","2"
"Japan","20160316 23:50:00","Merchandise Trade Balance Total","","","","2"
"Japan","20160316 23:50:00","Imports (YoY)","","","","2"
"Japan","20160316 23:50:00","Exports (YoY)","","","","2"
"Japan","20160316 23:50:00","Foreign bond investment","","","","2"
"Japan","20160316 23:50:00","Foreign investment in Japan stocks","","","","2"
