"country","date","name","actual","consensus","previous","volatility"
"Australia","20170315 00:30:00","New Motor Vehicle Sales (MoM)","","","","1"
"Australia","20170315 00:30:00","New Motor Vehicle Sales (YoY)","","","","1"
"Japan","20170315 04:30:00","Industrial Production (YoY)","","","","2"
"Japan","20170315 04:30:00","Industrial Production (MoM)","","","","2"
"Japan","20170315 04:30:00","Capacity Utilization","","","","1"
"France","20170315 08:00:00","Consumer Price Index (EU norm) (YoY)","","","","2"
"France","20170315 08:00:00","Inflation ex-tobacco (MoM)","","","","2"
"France","20170315 08:00:00","Consumer Price Index (EU norm) (MoM)","","","","2"
"Switzerland","20170315 08:15:00","Producer and Import Prices (YoY)","","","","1"
"Switzerland","20170315 08:15:00","Producer and Import Prices (MoM)","","","","1"
"Italy","20170315 09:00:00","Retail Sales s.a. (MoM)","","","","1"
"Italy","20170315 09:00:00","Retail Sales n.s.a (YoY)","","","","1"
"United Kingdom","20170315 09:30:00","Claimant Count Change","","","","2"
"United Kingdom","20170315 09:30:00","ILO Unemployment Rate (3M)","","","","2"
"United Kingdom","20170315 09:30:00","Claimant Count Rate","","","","1"
"United Kingdom","20170315 09:30:00","Average Earnings excluding Bonus (3Mo/Yr)","","","","2"
"United Kingdom","20170315 09:30:00","Average Earnings including Bonus (3Mo/Yr)","","","","2"
"Germany","20170315 10:00:00","30-y Bond Auction","","","","1"
"Italy","20170315 10:00:00","Consumer Price Index (EU Norm) (MoM)","","","","1"
"Italy","20170315 10:00:00","Consumer Price Index (MoM)","","","","1"
"Italy","20170315 10:00:00","Consumer Price Index (EU Norm) (YoY)","","","","1"
"Italy","20170315 10:00:00","Consumer Price Index (YoY)","","","","1"
"European Monetary Union","20170315 10:00:00","Employment Change (YoY)","","","","1"
"European Monetary Union","20170315 10:00:00","Employment Change (QoQ)","","","","1"
"United States","20170315 11:00:00","MBA Mortgage Applications","","","","1"
"India","20170315 11:30:00","Trade Deficit - RBI","","","","1"
"India","20170315 11:30:00","M3 Money Supply","","","","1"
"India","20170315 11:30:00","Balance Payment $","","","","1"
"India","20170315 11:30:00","Current Account Balance $","","","","1"
"United States","20170315 12:30:00","NY Empire State Manufacturing Index","","","","1"
"United States","20170315 12:30:00","Retail Sales ex Autos (MoM)","","","","2"
"United States","20170315 12:30:00","Retail Sales (MoM)","","","","3"
"United States","20170315 12:30:00","Retail Sales control group","","","","2"
"United States","20170315 12:30:00","Consumer Price Index (YoY)","","","","3"
"United States","20170315 12:30:00","Consumer Price Index Ex Food & Energy (YoY)","","","","3"
"United States","20170315 12:30:00","Consumer Price Index Ex Food & Energy (MoM)","","","","2"
"United States","20170315 12:30:00","Consumer Price Index Core s.a","","","","1"
"United States","20170315 12:30:00","Consumer Price Index n.s.a (MoM)","","","","1"
"United States","20170315 12:30:00","Consumer Price Index (MoM)","","","","2"
"United States","20170315 14:00:00","Business Inventories","","","","1"
"United States","20170315 14:00:00","NAHB Housing Market Index","","","","2"
"United States","20170315 14:30:00","EIA Crude Oil Stocks change","","","","1"
"United States","20170315 18:00:00","FOMC Economic Projections","","","","3"
"United States","20170315 18:00:00","Fed's Monetary Policy Statement","","","","3"
"United States","20170315 18:00:00","Fed Interest Rate Decision","","","","3"
"United States","20170315 18:30:00","FOMC Press conference","","","","3"
"United States","20170315 20:00:00","Total Net TIC Flows","","","","1"
"United States","20170315 20:00:00","Net Long-Term TIC Flows","","","","1"
"New Zealand","20170315 21:45:00","Gross Domestic Product (QoQ)","","","","2"
"New Zealand","20170315 21:45:00","Gross Domestic Product (YoY)","","","","2"
"Japan","20170315 23:50:00","Foreign bond investment","","","","2"
"Japan","20170315 23:50:00","Foreign investment in Japan stocks","","","","2"
