"country","date","name","actual","consensus","previous","volatility"
"European Monetary Union","20180123 00:00:00","EcoFin Meeting","","","","1"
"Switzerland","20180123 00:00:00","World Economic Forum - Davos","","","","2"
"Japan","20180123 04:00:00","BoJ Interest Rate Decision","","","","3"
"Japan","20180123 04:00:00",""BoJ Monetary Policy Statement "","","","","3"
"Japan","20180123 04:00:00","BoJ outlook report","","","","2"
"Japan","20180123 04:30:00","All Industry Activity Index (MoM)","","","","2"
"Japan","20180123 06:30:00","BoJ Press Conference","","","","3"
"United Kingdom","20180123 09:30:00","Public Sector Net Borrowing","","","","2"
"Germany","20180123 10:00:00","ZEW Survey - Current Situation","","","","2"
"Germany","20180123 10:00:00","ZEW Survey - Economic Sentiment","","","","2"
"European Monetary Union","20180123 10:00:00","ZEW Survey - Economic Sentiment","","","","2"
"Spain","20180123 10:30:00","9-Month Letras Auction","","","","1"
"Spain","20180123 10:30:00","3-Month Letras Auction","","","","1"
"Brazil","20180123 11:00:00","Mid-month Inflation","","","","1"
"United Kingdom","20180123 11:00:00","CBI Industrial Trends Survey - Orders (MoM)","","","","1"
"Russia","20180123 13:00:00","Industrial Output","","","","1"
"United States","20180123 13:55:00","Redbook index (YoY)","","","","1"
"United States","20180123 13:55:00","Redbook index (MoM)","","","","1"
"United States","20180123 15:00:00","Richmond Fed Manufacturing Index","","","","1"
"European Monetary Union","20180123 15:00:00","Consumer Confidence","","","","2"
"United States","20180123 16:30:00","4-Week Bill Auction","","","","1"
"United States","20180123 18:00:00","2-Year Note Auction","","","","1"
"United States","20180123 21:30:00","API Weekly Crude Oil Stock","","","","1"
"Japan","20180123 23:50:00","Adjusted Merchandise Trade Balance","","","","2"
"Japan","20180123 23:50:00","Merchandise Trade Balance Total","","","","2"
"Japan","20180123 23:50:00","Exports (YoY)","","","","2"
"Japan","20180123 23:50:00","Imports (YoY)","","","","2"
