"country","date","name","actual","consensus","previous","volatility"
"European Monetary Union","20161020 00:00:00","EU leaders summit","","","","2"
"Australia","20161020 00:30:00","National Australia Bank's Business Confidence (QoQ)","","","","2"
"Australia","20161020 00:30:00","RBA Foreign Exchange Transaction","","","","1"
"Australia","20161020 00:30:00","Part-time employment","","","","1"
"Australia","20161020 00:30:00","Fulltime employment","","","","2"
"Australia","20161020 00:30:00","Employment Change s.a.","","","","3"
"Australia","20161020 00:30:00","Unemployment Rate s.a.","","","","3"
"Australia","20161020 00:30:00","Participation Rate","","","","2"
"Germany","20161020 06:00:00","Producer Price Index (YoY)","","","","2"
"Germany","20161020 06:00:00","Producer Price Index (MoM)","","","","2"
"Switzerland","20161020 06:00:00","Trade Balance","","","","1"
"Switzerland","20161020 06:00:00","Exports (MoM)","","","","1"
"Switzerland","20161020 06:00:00","Imports (MoM)","","","","1"
"European Monetary Union","20161020 08:00:00","Current Account n.s.a","","","","1"
"European Monetary Union","20161020 08:00:00","Current Account s.a","","","","1"
"United Kingdom","20161020 08:30:00","Retail Sales ex-Fuel (MoM)","","","","2"
"United Kingdom","20161020 08:30:00","Retail Sales (YoY)","","","","2"
"United Kingdom","20161020 08:30:00","Retail Sales ex-Fuel (YoY)","","","","2"
"United Kingdom","20161020 08:30:00","Retail Sales (MoM)","","","","2"
"Spain","20161020 10:00:00","10-y Obligaciones Auction","","","","1"
"Portugal","20161020 11:00:00","Current Account Balance","","","","1"
"European Monetary Union","20161020 11:45:00","ECB Interest Rate Decision","","","","3"
"European Monetary Union","20161020 11:45:00","ECB deposit rate decision","","","","3"
"United States","20161020 12:30:00","Continuing Jobless Claims","","","","1"
"United States","20161020 12:30:00","Initial Jobless Claims","","","","2"
"United States","20161020 12:30:00","Philadelphia Fed Manufacturing Survey","","","","2"
"European Monetary Union","20161020 12:30:00","ECB Monetary policy statement and press conference","","","","3"
"United States","20161020 14:00:00","Existing Home Sales (MoM)","","","","1"
"United States","20161020 14:00:00","Existing Home Sales Change (MoM)","","","","1"
"United States","20161020 14:00:00","CB Leading Indicator (MoM)","","","","2"
"United States","20161020 14:30:00","EIA Natural Gas Storage change","","","","1"
"New Zealand","20161020 22:45:00","Visitor Arrivals (YoY)","","","","1"
