"country","date","name","actual","consensus","previous","volatility"
"Australia","20130604 01:30:00","Current Account Balance",""," -9.000 "," -14.700 ","2"
"Japan","20130604 01:30:00","Labor Cash Earnings (YoY)","","0.600  %","-0.900  %","2"
"Australia","20130604 04:30:00","RBA Interest Rate Decision","","2.750  %","2.750  %","2"
"Australia","20130604 04:30:00","RBA Rate Statement","","","","2"
"United Kingdom","20130604 08:30:00","PMI Construction",""," 49.600 "," 49.400 ","2"
"European Monetary Union","20130604 09:00:00","Producer Price Index (YoY)","","0.300  %","0.700  %","2"
"Brazil","20130604 12:00:00","Industrial Output (MoM)","","","0.700  %","1"
"Brazil","20130604 12:00:00","Industrial Output (YoY)","","","-3.300  %","1"
"Canada","20130604 12:30:00","International Merchandise Trade","","$ -0.600 ","$ 0.020 ","1"
"Canada","20130604 12:30:00","Exports",""," 39.100 "," 40.470 ","1"
"Canada","20130604 12:30:00","Imports",""," 39.650 "," 40.450 ","1"
"United States","20130604 12:30:00","Trade Balance","","$ -41.000 ","$ -38.800 ","2"
"United States","20130604 12:55:00","Redbook index (MoM)","","","0.600  %","1"
"United States","20130604 12:55:00","Redbook index (YoY)","","","2.700  %","1"
"Mexico","20130604 13:00:00","Consumer Confidence","",""," 95.700 ","1"
"Mexico","20130604 13:00:00","Consumer Confidence s.a","",""," 97.700 ","1"
"United States","20130604 13:45:00","ISM New York index","",""," 58.300 ","1"
"Denmark","20130604 14:00:00","Currency Reserves","",""," 491.700 ","1"
"United States","20130604 14:00:00","IBD/TIPP Economic Optimism (MoM)","",""," 45.100 ","1"
"United States","20130604 15:30:00","4-Week Bill Auction","","","0.030  %","1"
"United States","20130604 17:30:00","Fed's George Speech","","","","1"
"United Kingdom","20130604 23:01:00","BRC Shop Price Index (MoM)","","","0.400  %","1"
"Australia","20130604 23:30:00","AiG Performance of Services Index","",""," 44.100 ","2"
