"country","date","name","actual","consensus","previous","volatility"
"China","20160823 01:45:00","MNI Business Sentiment Indicator","","","","1"
"Japan","20160823 02:00:00","Nikkei Manufacturing PMI","","","","1"
"Japan","20160823 04:00:00","Bank of Japan Governor Kuroda Speech","","","","3"
"Switzerland","20160823 06:00:00","Imports (MoM)","","","","1"
"Switzerland","20160823 06:00:00","Exports (MoM)","","","","1"
"Switzerland","20160823 06:00:00","Trade Balance","","","","1"
"France","20160823 07:00:00","Markit Manufacturing PMI","","","","1"
"France","20160823 07:00:00","Markit PMI Composite","","","","1"
"France","20160823 07:00:00","Markit Services PMI","","","","1"
"Germany","20160823 07:30:00","Markit PMI Composite","","","","2"
"Germany","20160823 07:30:00","Markit Services PMI","","","","2"
"Germany","20160823 07:30:00","Markit Manufacturing PMI","","","","2"
"European Monetary Union","20160823 08:00:00","Markit Services PMI","","","","2"
"European Monetary Union","20160823 08:00:00","Markit Manufacturing PMI","","","","2"
"European Monetary Union","20160823 08:00:00","Markit PMI Composite","","","","2"
"Spain","20160823 09:00:00","3-Month Letras Auction","","","","1"
"Spain","20160823 09:00:00","9-Month Letras Auction","","","","1"
"United Kingdom","20160823 10:00:00","CBI Industrial Trends Survey - Orders (MoM)","","","","1"
"Brazil","20160823 12:00:00","Mid-month Inflation","","","","1"
"United States","20160823 12:55:00","Redbook index (MoM)","","","","1"
"United States","20160823 12:55:00","Redbook index (YoY)","","","","1"
"China","20160823 13:00:00","CB Leading Economic Index","","","","1"
"Mexico","20160823 13:00:00","Retail Sales (YoY)","","","","1"
"Mexico","20160823 13:00:00","Retail Sales (MoM)","","","","1"
"Brazil","20160823 13:30:00","Current Account","","","","1"
"United States","20160823 13:45:00","Markit Manufacturing PMI","","","","2"
"United States","20160823 14:00:00","New Home Sales (MoM)","","","","2"
"United States","20160823 14:00:00","New Home Sales Change (MoM)","","","","2"
"United States","20160823 14:00:00","Richmond Fed Manufacturing Index","","","","1"
"European Monetary Union","20160823 14:00:00","Consumer Confidence","","","","1"
"United States","20160823 15:30:00","4-Week Bill Auction","","","","1"
"United States","20160823 17:00:00","2-Year Note Auction","","","","1"
"United States","20160823 20:30:00","API Weekly Crude Oil Stock","","","","1"
"New Zealand","20160823 22:45:00","Trade Balance (MoM)","","","","2"
"New Zealand","20160823 22:45:00","Trade Balance (YoY)","","","","2"
"New Zealand","20160823 22:45:00","Exports","","","","2"
"New Zealand","20160823 22:45:00","Imports","","","","2"
