"country","date","name","actual","consensus","previous","volatility"
"France","20170328 06:45:00","Consumer Spending (MoM)","","","","1"
"Italy","20170328 09:00:00","Industrial Sales s.a. (MoM)","","","","1"
"Italy","20170328 09:00:00","Industrial Sales n.s.a. (YoY)","","","","1"
"Italy","20170328 09:00:00","Industrial Orders n.s.a (YoY)","","","","1"
"Italy","20170328 09:00:00","Industrial Orders s.a (MoM)","","","","1"
"United States","20170328 12:30:00","Wholesale Inventories","","","","1"
"United States","20170328 12:30:00","Goods Trade Balance","","","","1"
"United States","20170328 12:55:00","Redbook index (YoY)","","","","1"
"United States","20170328 12:55:00","Redbook index (MoM)","","","","1"
"United States","20170328 13:00:00","S&P/Case-Shiller Home Price Indices (YoY)","","","","2"
"Mexico","20170328 13:00:00","Jobless Rate s.a","","","","1"
"Mexico","20170328 13:00:00","Jobless Rate","","","","1"
"United States","20170328 14:00:00","Consumer Confidence","","","","2"
"United States","20170328 14:00:00","Richmond Fed Manufacturing Index","","","","1"
"Canada","20170328 14:10:00","BoC Governor Poloz Speech","","","","2"
"United States","20170328 15:30:00","52-Week Bill auction","","","","1"
"United States","20170328 15:30:00","4-Week Bill Auction","","","","1"
"United States","20170328 16:45:00","Fed's George Speech","","","","1"
"United States","20170328 16:50:00","Fed's Yellen Speech","","","","2"
"United States","20170328 17:00:00","FOMC Member Kaplan Speech","","","","1"
"United States","20170328 17:00:00","5-Year Note Auction","","","","1"
"United States","20170328 20:30:00","FOMC Member Powell Speech","","","","1"
"United States","20170328 20:30:00","API Weekly Crude Oil Stock","","","","1"
"Japan","20170328 23:50:00","Large Retailer's Sales","","","","2"
"Japan","20170328 23:50:00","Retail Trade s.a (MoM)","","","","2"
"Japan","20170328 23:50:00","Retail Trade (YoY)","","","","2"
