"country","date","name","actual","consensus","previous","volatility"
"Australia","20160216 00:30:00","RBA Meeting's Minutes","","","","3"
"China","20160216 02:00:00","M2 Money Supply (YoY)","","","","1"
"China","20160216 02:00:00","New Loans","","","","1"
"New Zealand","20160216 02:00:00","RBNZ Inflation Expectations (YoY)","","","","1"
"Italy","20160216 09:00:00","Trade Balance EU","","","","1"
"Italy","20160216 09:00:00","Global Trade Balance","","","","1"
"United Kingdom","20160216 09:30:00","Retail Price Index (YoY)","","","","1"
"United Kingdom","20160216 09:30:00","Retail Price Index (MoM)","","","","1"
"United Kingdom","20160216 09:30:00","DCLG House Price Index (YoY)","","","","1"
"United Kingdom","20160216 09:30:00","Producer Price Index - Output (MoM) n.s.a","","","","2"
"United Kingdom","20160216 09:30:00","PPI Core Output (MoM) n.s.a","","","","2"
"United Kingdom","20160216 09:30:00","Producer Price Index - Output (YoY) n.s.a","","","","2"
"United Kingdom","20160216 09:30:00",""PPI Core Output (YoY) n.s.a "","","","","2"
"United Kingdom","20160216 09:30:00","Producer Price Index - Input (MoM) n.s.a","","","","2"
"United Kingdom","20160216 09:30:00","Producer Price Index - Input (YoY) n.s.a","","","","2"
"United Kingdom","20160216 09:30:00","Core Consumer Price Index (YoY)","","","","3"
"European Monetary Union","20160216 09:30:00","Core Consumer Price Index (YoY)","","","","2"
"United Kingdom","20160216 09:30:00","Consumer Price Index (YoY)","","","","3"
"European Monetary Union","20160216 09:30:00","Consumer Price Index (YoY)","","","","2"
"United Kingdom","20160216 09:30:00","Consumer Price Index (MoM)","","","","2"
"Germany","20160216 10:00:00","10-y Bond Auction","","","","2"
"Germany","20160216 10:00:00","ZEW Survey - Current Situation","","","","1"
"Germany","20160216 10:00:00","ZEW Survey - Economic Sentiment","","","","1"
"Spain","20160216 10:00:00","12-Month Letras Auction","","","","1"
"Spain","20160216 10:00:00","6-Month Letras Auction","","","","1"
"European Monetary Union","20160216 10:00:00","ZEW Survey - Economic Sentiment","","","","1"
"United States","20160216 13:30:00","NY Empire State Manufacturing Index","","","","1"
"Canada","20160216 13:30:00","Manufacturing Shipments (MoM)","","","","1"
"United States","20160216 15:00:00","NAHB Housing Market Index","","","","2"
"New Zealand","20160216 15:00:00","GDT Price Index","","","","1"
"United States","20160216 16:30:00","3-Month Bill Auction","","","","1"
"United States","20160216 16:30:00","6-Month Bill Auction","","","","1"
"United States","20160216 21:00:00","Net Long-Term TIC Flows","","","","1"
"United States","20160216 21:00:00","Total Net TIC Flows","","","","1"
"United States","20160216 21:30:00","API Weekly Crude Oil Stock","","","","2"
"Australia","20160216 23:30:00","Westpac Leading Index (MoM)","","","","1"
"Japan","20160216 23:50:00","Machinery Orders (YoY)","","","","1"
"Japan","20160216 23:50:00","Machinery Orders (MoM)","","","","1"
