"country","date","name","actual","consensus","previous","volatility"
"Australia","20100101 00:00:00","New Year's Day","","","","0"
"Germany","20100101 00:00:00","New Year's Day","","","","0"
"Switzerland","20100101 00:00:00","New Year's Day","","","","0"
"United Kingdom","20100101 00:00:00","New Year's Day","","","","0"
"United States","20100101 00:00:00","New Year's Day","","","","0"
"Canada","20100101 00:00:00","New Year's Day","","","","0"
"Japan","20100101 00:00:00","New Year's Day","","","","0"
"Japan","20100102 00:00:00","Bank Holiday","","","","0"
"Switzerland","20100102 00:00:00","Bank Holiday","","","","0"
"Japan","20100103 00:00:00","Bank Holiday","","","","0"
"Australia","20100103 22:30:00","AiG Performance of Mfg Index","51.0","","48.5","1"
"Switzerland","20100104 08:30:00","SVME - Purchasing Managers' Index","53.7","56.5","56.9","2"
"Germany","20100104 08:55:00","Purchasing Manager Index Manufacturing","52.7","53.1","52.4","2"
"European Monetary Union","20100104 09:00:00","Purchasing Manager Index Manufacturing","51.6","51.6","51.2","1"
"United Kingdom","20100104 09:30:00","Mortgage Approvals","60.52K","57.80K","57.72K","1"
"United Kingdom","20100104 09:30:00","Purchasing Manager Index Manufacturing","54.1","51.5","54.6","2"
"European Monetary Union","20100104 09:30:00","Sentix Investor Confidence","-3.7","-3.4","-5.5","1"
"United Kingdom","20100104 09:30:00","M4 Money Supply (MoM)","0.1%","","1.7%","1"
"United Kingdom","20100104 09:30:00","M4 Money Supply (YoY)","9.2%","","10.8%","1"
"United Kingdom","20100104 09:30:00","Net Lending to Individuals (MoM)","£1.2B","£0.6B","£0.5B","1"
"United States","20100104 15:00:00","ISM Manufacturing","54.9","54.2","53.6","2"
"United States","20100104 15:00:00","Construction Spending (MoM)","-0.6%","-0.2%","-0.5%","1"
"Japan","20100104 23:50:00","Monetary Base (YoY)","5.2%","3.5%","3.8%","0"
"Australia","20100105 00:38:07","HIA New Home Sales (MoM)","0.3%","","-6.0%","1"
"Germany","20100105 08:55:00","Unemployment Rate s.a.","8.1%","8.1%","8.2%","1"
"Germany","20100105 08:55:00","Unemployment Change","-26K","5K","-5K","2"
"United Kingdom","20100105 09:30:00","PMI Construction","47.1","47.8","47.0","1"
"European Monetary Union","20100105 10:00:00","Consumer Price Index (YoY)","0.9%","0.9%","0.6%","2"
"Canada","20100105 13:30:00","Raw Material Price Index","2.2%","1.5%","2.5%","2"
"Canada","20100105 13:30:00","Industrial Product Price (MoM)","0.8%","0.5%","-0.4%","1"
"United States","20100105 15:00:00","Pending Home Sales (MoM)","-16.4%","-2.0%","3.9%","2"
"United States","20100105 15:00:00","Factory Orders","1.0%","0.5%","0.8%","2"
"United States","20100105 22:00:00","Bloomberg Consumer Comfort Index","-41","-44","-44","0"
"Australia","20100106 00:30:00","Building Permits (YoY)","41.12%","","17.15%","0"
"Australia","20100106 00:30:00","Building Permits (MoM)","10.14%","3.10%","-2.91%","0"
"Germany","20100106 08:55:00","Purchasing Manager Index Services","52.7","53.1","51.4","2"
"European Monetary Union","20100106 09:00:00","Purchasing Manager Index Services","53.6","53.7","53.0","1"
"United Kingdom","20100106 09:30:00","Purchasing Manager Index Services","56.8","57.0","56.6","1"
"European Monetary Union","20100106 10:00:00","Producer Price Index (MoM)","0.2%","0.2%","0.3%","1"
"European Monetary Union","20100106 10:00:00","Producer Price Index (YoY)","-4.4%","-4.6%","-6.6%","1"
"European Monetary Union","20100106 10:00:00","Industrial New Orders s.a. (MoM)","-2.4%","-1.0%","2.5%","1"
"European Monetary Union","20100106 10:00:00","Industrial New Orders (YoY)","-0.2%","-11.1%","-14.7%","1"
"United States","20100106 12:00:00","MBA Mortgage Applications","-22.8%","","-10.7%","1"
"United States","20100106 12:05:59","MBA Mortgage Applications","0.5%","","-22.8%","1"
"United States","20100106 13:15:00","ADP Employment Change","-61K","-63K","-169K","2"
"United States","20100106 15:00:00","ISM Non-Manufacturing","49.8","50.5","48.7","2"
"United States","20100106 15:30:00","EIA Crude Oil Stocks change","1.3M","","-1.5M","0"
"United States","20100106 19:00:00","FOMC Minutes","","","","3"
"New Zealand","20100106 21:45:00","Trade Balance","-276M","-397M","-495M","2"
"Australia","20100107 00:30:00","Trade Balance","-1.383B","-1.790B","-1.576B","2"
"Australia","20100107 00:30:00","Retail Sales s.a. (MoM)","1.4%","0.4%","0.4%","2"
"Germany","20100107 07:00:00","Retail Sales (YoY)","-2.8%","-1.7%","-1.6%","1"
"Germany","20100107 07:00:00","Retail Sales (MoM)","1.0%","0.4%","-0.3%","1"
"Switzerland","20100107 08:15:00","Consumer Price Index (YoY)","0.3%","0.5%","0.0%","2"
"Switzerland","20100107 08:15:00","Consumer Price Index (MoM)","-0.2%","0.0%","0.2%","2"
"United Kingdom","20100107 09:00:58","Halifax House Prices (MoM)","1.0%","0.5%","1.3%","1"
