"country","date","name","actual","consensus","previous","volatility"
"Australia","20160420 00:30:00","Westpac Leading Index (MoM)","","","","1"
"China","20160420 06:00:00","CB Leading Economic Index","","","","1"
"Germany","20160420 06:00:00","Producer Price Index (YoY)","","","","2"
"Germany","20160420 06:00:00","Producer Price Index (MoM)","","","","2"
"United Kingdom","20160420 08:30:00","Average Earnings including Bonus (3Mo/Yr)","","","","1"
"United Kingdom","20160420 08:30:00","Average Earnings excluding Bonus (3Mo/Yr)","","","","1"
"United Kingdom","20160420 08:30:00","ILO Unemployment Rate (3M)","","","","1"
"United Kingdom","20160420 08:30:00","Claimant Count Change","","","","1"
"United Kingdom","20160420 08:30:00","Claimant Count Rate","","","","1"
"Greece","20160420 09:00:00","Current Account (YoY)","","","","1"
"Switzerland","20160420 09:00:00","ZEW Survey - Expectations","","","","2"
"Germany","20160420 10:00:00","10-y Bond Auction","","","","2"
"United States","20160420 11:00:00","MBA Mortgage Applications","","","","1"
"Canada","20160420 12:30:00","Wholesale Sales (MoM)","","","","1"
"United States","20160420 14:00:00","Existing Home Sales (MoM)","","","","1"
"United States","20160420 14:00:00","Existing Home Sales Change (MoM)","","","","1"
"United States","20160420 14:30:00","EIA Crude Oil Stocks change","","","","1"
"New Zealand","20160420 21:45:00","Visitor Arrivals (YoY)","","","","1"
"Japan","20160420 23:50:00","Foreign investment in Japan stocks","","","","2"
"Japan","20160420 23:50:00","Foreign bond investment","","","","2"
